acc_x[mg],acc_y[mg],acc_z[mg]
-891.3777895611652,266.7883528014154,346.97679635757373
-887.9872331530137,278.22752927860176,331.29050185333426
-894.8764358878926,278.49265549397603,354.7337775896968
-914.3346606639373,290.1786032947031,346.5536141291879
-899.384601265468,282.2197182524104,335.0308209225373
-891.7316310870685,274.42296808798113,335.1715417599283
-880.1721280967507,293.6435989864021,331.35576369096486
-891.8407407218572,278.25710104877817,331.2323780291945
-902.4468090530407,278.58646938557007,358.54547679380835
-903.4838604416393,286.0497723483555,327.1076259476988
-903.0739345240221,286.15276368586626,338.8873876400198
-907.3638806320201,282.2115605227066,327.0617387181148
-903.2931735098124,293.82204932367324,331.0090601785524
-884.5701641233246,274.2271825750894,319.58110057970873
-884.2978998944595,274.2955035613589,327.43393513585175
-884.4345418669985,274.26083321011765,323.5080277158867
-872.6282675531401,270.37163557381984,331.5474703390047
-891.7866957625694,266.6853614639046,335.1970346652527
-899.4937109002566,266.74552472047037,335.08180673318617
-895.7217806284511,255.1095430141792,335.17766005720614
-891.7040987493183,258.98242519106935,339.14843499054217
-884.3244125159969,251.11735404037057,331.4363212717901
-907.281283618769,235.8889121157582,338.99343812616956
-891.6500537900303,247.41068560619584,343.11309162660035
-899.7384427913713,251.23564112107601,331.2058654076571
-892.2771792610117,254.97697990649206,323.4550024728119
-879.8172668546345,266.6986177746733,347.15014811378
-876.6449297160601,266.4977336807167,327.57567568945564
-907.6912095363862,255.09628670341047,323.22454660867885
-899.4111138870053,259.04156873142205,339.0332070584757
-896.0491095328172,266.6129616127832,323.3591491487919
-903.5103730631766,262.87162282736716,331.1100120836372
-899.8750847639103,270.51133669499785,323.2887887300965
-907.4719705505959,247.42700106560346,331.1028740701463
-880.0619987457491,270.4991001004421,339.28405724686826
-888.5868262862447,251.0439344730362,319.5994554715423
-891.8132083841067,262.8165581518664,335.2092712598084
-903.7285923327539,251.23156225622412,327.22081444733936
-880.1986407182882,270.46544946541377,335.35814982690323
-888.2594973818788,258.8498620833822,327.4267971223609
-888.3961393544178,258.81621144835395,323.50088970239585
-884.0796806248821,266.6262179235519,335.3122625973192
-895.9124675602781,266.64661224781145,327.2860762849699
-895.9940448573163,255.04122202790967,327.32380578485015
-868.9114019568356,270.3073934524022,327.6786670269664
-896.6487026660482,258.73871301616765,307.67897294183035
-899.6568654943331,262.8420510571908,331.16711619156393
-899.9291297231982,262.77373007092126,323.3142816354209
-891.4053218989156,282.2288956983272,342.9999031269598
-896.0491095328172,266.6129616127832,323.3591491487919
-907.5545675638471,274.43928354738875,323.16132420347424
-907.8268317927121,255.06161635216924,319.29761947250086
-907.4189453075211,274.47395389863004,327.0872316234392
-899.6568654943331,282.15139726614086,327.1779863663943
-903.3196861313497,270.643899802685,335.01144631449074
-907.6912095363862,255.09628670341047,323.22454660867885
-896.0766418705674,282.05350450969496,319.38225591817803
-895.8849352225276,270.5154155598497,327.2738396904142
-876.509307459734,266.5324040319579,331.50158310942066
-869.7567466973943,266.23362718155545,304.1313802368801
-888.1779200848406,251.14692581054695,331.3792171638633
-888.3145620573795,251.1122554593057,327.4522900276853
-888.0963427878023,262.7533357466617,331.3414876639832
-887.8240785589372,262.8216567329313,339.1943222201262
-888.3961393544178,258.81621144835395,323.50088970239585
-883.534132450939,266.76285989609096,351.0189514258182
-887.6058592893598,274.4617173040743,343.08250014021104
-891.6775861277807,262.8512285031076,339.1361983959864
-895.6126709936625,251.27439033716922,339.1168237879399
-896.1571994513928,251.13774836463014,323.4101349594408
-895.3944517240853,262.91547062452526,343.0050017080247
-907.0090193899039,255.2665793109778,342.8571428571429
-899.8750847639103,270.51133669499785,323.2887887300965
-899.7384427913713,270.5449873300261,327.2157158662744
-880.4168599878656,258.82436917805774,331.46895219060536
-896.0756221543545,243.4348120917949,327.36255500094325
-891.6765664115678,243.54188229415755,343.1263479373691
-896.103154492105,239.56600877975666,327.374791595499
-880.580014581942,254.92191523099123,327.5552813651961
-923.4590813376637,224.23049665278154,319.16709579723965
-907.5535478476341,235.82059112948866,331.14060357002654
-912.4991714805772,254.886225163537,295.67997226371904
-916.0793951043426,254.9841179199829,303.4757027119353
-907.6912095363862,255.09628670341047,323.22454660867885
-912.0076682659217,247.28526051199955,311.41215399754253
-912.1443102384608,266.5609560859213,303.49609703619484
-912.1983551977486,258.8233494618448,303.5205702253063
-920.2867441990894,243.33997848398795,295.60247383153273
-912.2534198732493,251.08574283776827,303.5460631306308
-916.4617886842093,258.75094961072335,291.6837044250585
-920.0144799702243,262.7176456792075,299.4661785625061
-916.106927442093,251.11531460794464,303.48793930649106
-912.9621226412689,247.0456272019497,283.92570347672245
-916.9787848041891,243.17274502505956,279.95390882717345
-925.0131288462421,235.4269806712792,272.01133924428837
-928.0212916745271,239.5303187123024,295.49948249402195
-920.6691377789562,247.10579045851543,283.81047554465596
-924.5766903070877,239.39775560461527,283.77784462584066
-936.6011838905234,250.9562388787201,267.8600745412552
-920.9689343455717,243.16866616020764,275.96987758306864
-913.698357747039,239.13772797030586,264.3186001335829
-944.198069677209,227.87190324932573,275.6731401650921
-936.9274930786763,223.84096505942398,264.0218627156063
-914.2714382587327,235.1322826857286,248.62516761585255
-918.5878969882682,208.01191028536758,240.80292454609886
-903.5287279550103,215.5282384912279,229.22914552879936
-896.3121963157655,223.0690398861997,213.61321144325535
-900.4389878296871,223.03029067010655,205.70225306297263
-896.6935701794191,207.52652536799013,205.81034298154827
-935.6100197315088,192.2807482677571,197.43031514329564
-905.8455231908961,195.63765404088045,166.46765205243383
-897.4838502444771,191.87999979605678,186.2287325437331
-901.8553736495135,176.33238669678232,174.44183283792123
-890.5681348880607,195.48367689272078,162.7722004966018
-893.5762977163457,218.897380858907,182.27121392116575
-890.2683383214452,218.73014739997862,166.62264891680647
-897.5399346361908,222.76108558988037,178.27392636629227
-902.020567676016,230.35797137656596,158.55873310457702
-901.3934422050345,242.10102328521975,174.22667271698288
-905.3285270709163,249.83353132823137,170.21714856755366
-928.8309463476315,253.77779364003004,158.07742705205143
-928.5046371594786,261.583721250376,165.905788419083
-947.5529360179063,254.0643338958768,173.49451647606475
-951.5155532215385,238.61869241790015,173.4873784625739
-963.4299174539726,227.0336965222579,165.4989216501048
-986.9323367306879,230.97795883405652,153.36021985081553
-1005.4361071313854,223.59419373588332,176.65563673629632
-1012.6251064328799,219.9221956529498,192.2583145110716
-1027.7107880876754,227.84743006021426,199.85520029775716
-1016.4786140017234,219.95176742312617,192.20019068693185
-1016.178817435108,243.198237930384,196.05165882334947
-1016.2879270698965,227.72404439844397,196.10162491778541
-1024.3763160712374,231.54899991332414,184.19439869884212
-1020.3892256784939,231.55409849438905,188.1784299429469
-997.4303151432957,246.78152070278847,180.6213130885675
-1000.5741002279067,231.5418618998333,204.1736984597187
-982.124374786497,231.18802037393,180.90377447956234
-958.3221589431663,231.17986264422615,200.8830742404389
-938.7558442485457,254.27847430060217,205.02312206512931
-930.3676586805892,273.69896957676684,220.7818164204902
-942.7725064114659,250.40457240749905,201.05132741558026
-951.1341793578847,254.1622266523227,181.29024692428098
-930.5308132746657,250.48614970453727,220.85727542025057
-930.0393100600105,262.1955509781628,232.5993076126914
-943.044770640331,250.3362514212295,193.19849285943724
-942.6633967766771,265.8797856556521,201.00034160493135
-962.3949054978001,258.1880662611596,188.95749312966203
-962.258263525261,258.2227366124008,192.88340054962705
-959.3316779940144,242.51298863526281,169.43298679977363
-968.1297894795879,242.29884823053746,137.90438121070906
-970.5373394584288,234.96708865922616,181.0638699249999
-971.4917938337761,234.72745534917638,153.5784391203928
-983.6519096735381,226.94294177930286,137.723891441012
-972.5002931684114,226.75123513126297,126.11748150489721
-968.0747248040872,230.72710864566392,141.86903784676724
-973.2640606119319,234.282859080318,102.53348493114366
-981.298404653985,226.53709472653762,94.58989563204561
-965.5570454742447,234.22371553996524,102.64871286321018
-958.3140012134625,226.32397403802523,91.0102838380079
-950.2256122121215,241.8073450158821,98.9283802317815
-939.2381700172842,237.71318442077575,83.40829947025743
-928.6321016861008,237.38381608398385,56.096016478614004
-897.395134933948,256.5585597528208,64.34837584700179
-875.774092070177,236.6944879240108,25.493109267690805
-861.0962969005727,228.66626217923553,6.116941055304309
-853.4443464383862,220.8695120148063,6.257876033099989
-857.8158698434227,224.63124512448186,-9.518785721933586
-843.2206716870696,243.61632157770498,-36.836534392478576
-836.3855139114785,235.61460845446715,-60.25492905324448
-832.7777579499626,239.38449929384657,-68.06279412439518
