acc_x[mg],acc_y[mg],acc_z[mg]
-372.5094706143281,558.5556739559381,-745.1290705796578
-360.9224352862599,562.3347422412343,-744.9679554180073
-368.90069493659917,543.0162185863675,-748.9468880810472
-361.41291878470224,550.6263606838218,-756.7099876104481
-373.2732380578485,546.777951696043,-764.7239373282417
-356.9863307041651,554.6022341982227,-740.9584312685781
-365.4020486098719,550.6212621027569,-760.6940188545528
-361.05805754258597,562.3000718899931,-748.8948825541853
-373.4088603141746,546.7443010610148,-768.6508644644197
-373.1365960853095,546.8126220472843,-760.7970101920637
-376.63524241203675,558.516924739845,-753.0400289599405
-373.0539990720583,539.108666058236,-756.8456098667741
-369.06486924688863,558.423110848251,-756.8507084478391
-368.9557596121,554.587958171241,-752.9115447171054
-372.7817348431932,558.4873529696686,-752.9819051358007
-369.1474662601398,566.1260471210862,-760.8031284893416
-368.9557596121,554.587958171241,-752.9115447171054
-381.0893628303244,550.6722479134057,-768.7783289910418
-373.3548153548868,535.1715417599282,-764.6862078283615
-369.3371334757538,539.0454436530314,-760.7144131788125
-361.90340228314466,538.9169594101962,-768.4520198028889
-369.0098045713878,546.8513712633775,-752.8860518117808
-361.9849795801829,546.6209153992445,-772.4034201281785
-365.23889401579544,554.5247357660364,-756.7803480291435
-357.80414310697336,554.3962515232012,-764.51795465322
-360.8123059352583,539.1912630714872,-737.0396618621039
-357.8592077824742,565.9690108242877,-768.4826112892783
-377.23585526148076,550.6426761432294,-768.721224883115
-376.79839700611325,535.3041048676154,-752.9645699601801
-369.7460396771579,538.9424523155207,-772.4941748711335
-357.5859238373961,546.7279856016072,-756.6396271917525
-388.05912314602847,539.3309641926653,-745.2973237547991
-369.0373369091382,542.9825679513392,-752.8738152172251
-380.8436112229967,546.871765587637,-760.9132578403431
-365.32047131283366,542.9183258299216,-756.7426185292634
-365.1573167187572,546.820779776988,-752.828947703854
-349.74328644338283,546.7024926962827,-752.5974721235082
-369.36466581350413,554.4859865499432,-764.6913064094264
-358.4863332534556,554.2259589156339,-784.1505509016841
-366.0026614593159,542.7470135061413,-776.3752147777275
-364.8840327736791,546.8901204794706,-744.9750934314982
-376.853461681614,546.8758444524889,-756.9282068800254
-365.5111582446605,554.4564147797669,-764.6331825852866
-365.3755359883345,554.4900654147951,-760.7072751653216
-365.5927355416988,542.8500048436521,-764.5954530854065
-365.4020486098719,550.6212621027569,-760.6940188545528
-366.0301937970663,558.1875564030531,-780.3521080083414
-357.88674012022454,562.1002075122494,-768.4693549785096
-373.21817338234774,554.5155583201196,-764.749430233566
-373.1090637475591,550.6814253593226,-760.8102665028324
-388.9320002243376,531.3883946097802,-768.8313542341167
-362.17668622822276,558.1579846328767,-780.2950039004146
-377.5621644496337,542.8367485328833,-776.5485665339337
-372.94590915348266,554.5838793063891,-756.8965956774231
-373.0274864505209,542.9774693702743,-756.8578464613299
-357.47783391882047,562.2021791335472,-756.6906130024015
-353.92412291659235,558.2354830650631,-764.4730871398491
-361.95846695864543,550.4897187112828,-772.4166764389471
-358.86872683332234,557.9917708901613,-795.942549188561
-358.1590043490897,542.7215206008169,-772.3330597094829
-354.41460641503477,546.5271015076505,-776.2140996160769
-365.56622292016135,546.7188081556903,-764.6087093961751
-373.6546119215023,531.2344174616205,-772.5268057899488
-373.1641284230599,542.943818735246,-760.7847735975079
-373.1365960853095,546.8126220472843,-760.7970101920637
-361.6851830135674,550.5580396975523,-764.5628221665911
-365.9475967838151,550.4846201302179,-776.4007076830519
-361.90340228314466,558.2263056191463,-772.4411496280586
-365.53869058241094,550.5876114677286,-764.6209459907309
-372.91837681573224,558.4526826184273,-756.9088322719788
-364.5567038693132,554.6950283736037,-737.1477517806795
-369.25555617871555,550.6508338729332,-760.7521426786926
-373.29975067938597,542.9091483840048,-764.7117007336859
-365.70184517648744,546.684137804449,-768.5346168161401
-380.16142107651444,547.0430779114173,-741.280661591879
-361.7127153513178,546.6892363855139,-764.5505855720354
-380.65190457495686,535.3336766377918,-753.0216740681069
-365.8925321083143,538.9128805453444,-772.4360510469937
-385.16006995253224,539.0617591124391,-772.7256504514794
-357.80414310697336,535.0869053142511,-760.5278051118376
-357.3952369055692,554.4992428607119,-752.7381929608991
-355.1508415208048,538.6181825597937,-795.8222226754295
-365.9210841622777,554.3534234422561,-776.4129442776077
-373.4088603141746,546.7443010610148,-768.6508644644197
-365.72937751423785,542.8153344924108,-768.5223802215844
-368.90069493659917,543.0162185863675,-748.9468880810472
-369.5013077860432,535.1419699897519,-764.6280840042217
-369.9102139874473,535.0399983684541,-776.4078456965427
-373.0274864505209,542.9774693702743,-756.8578464613299
-365.6202678794492,538.9812015316138,-764.5832164908508
-372.64509287065414,539.2116573957469,-745.0658481744532
-373.436392651925,542.8754977489765,-768.6376081536508
-372.8092671809436,535.3092034486804,-748.9795189998624
-365.32047131283366,542.9183258299216,-756.7426185292634
-369.6919947178701,546.6800589395972,-772.5196677764579
-377.20832292373035,535.2021332463177,-764.7443316525012
-361.46696374399005,562.1981002686953,-760.6746442465063
-373.9544084881178,546.6066393722627,-784.3565335767057
-357.25961464924313,554.5328934957402,-748.8112658247211
-374.363314689522,546.5046677509649,-796.1362952690267
-377.61722912513454,554.4084881177569,-780.5132231699919
-380.6253919534194,558.5118261587801,-757.0240602040453
-380.9251885200349,535.2653556515222,-760.8755283404629
-387.97754584899025,550.93737412878,-745.3350532546793
-396.0934671880816,550.893526331622,-757.2300428790668
-365.86601948677685,542.7816838573825,-772.4482876415494
-377.1267456266921,546.8075234662194,-764.7820611523814
-385.02444769620615,539.0954097474673,-768.7987233153015
-365.32047131283366,523.6089796209716,-752.7524689878808
-376.853461681614,527.5664982435388,-752.9390770548557
-369.11891420617644,531.3761580152245,-752.8360857173449
-357.6675011344343,535.1215756654924,-756.6018976918725
-385.078492655494,531.3578031233908,-768.773230409977
-369.14644654392686,546.8167009121363,-756.8129789479589
-361.87586994539424,542.7857627222345,-768.4642563974447
-372.8092671809436,554.6185496576304,-752.969668541245
-376.716819709075,546.9105148037302,-753.0022994600604
-379.6984699158225,554.8826561567917,-729.5263928048824
-396.20257682287024,554.728679008632,-761.1692066098007
-383.7967093757808,539.4033640437867,-733.4594382383384
-379.8065598343981,539.4084626248516,-729.4754069942336
-395.35723208231155,539.4930990705287,-733.6327899945446
-380.8976561822845,539.1341589635605,-760.8877649350187
-380.81607888524627,550.7405688996753,-760.9254944348988
-376.52613277724816,535.3724258538849,-745.1107156878242
-377.37147751780685,550.6080057919881,-772.6471323030801
-369.5013077860432,554.451316198702,-768.6182335456043
-360.5400417063932,558.5689302667068,-733.1759571311305
-361.3853864469518,554.49516399586,-756.7222242050038
-369.36466581350413,554.4859865499432,-764.6913064094264
-377.4265421933077,542.8703991679116,-772.6226591139687
-392.86708509021946,539.1209026527918,-772.8408783835459
-392.40413392952746,566.2708468233291,-765.076759137932
-385.16006995253224,539.0617591124391,-772.7256504514794
-388.76782591404816,535.2908485568468,-764.9176834087075
-388.4415167258952,543.0967761671927,-757.0893220416758
-383.9333513483198,558.6790596177085,-741.376514915899
-387.97754584899025,531.6270082036169,-741.3449037132966
-392.4857112265657,535.3550906782643,-761.0488800966691
-372.89084447798183,543.0121397215155,-752.9319390413649
-377.1267456266921,546.8075234662194,-764.7820611523814
-381.74300092284324,535.0603926927138,-784.434032008892
-381.33409472143904,535.1633840302245,-772.654270316571
-384.61452177858905,539.1984010849781,-757.0189616229804
-380.8436112229967,546.871765587637,-760.9132578403431
-372.7817348431932,539.1780067607186,-748.9927753106311
-395.90278025625474,539.3564570979896,-749.3394788230437
-380.9251885200349,535.2653556515222,-760.8755283404629
-391.8850983771217,543.2293392748799,-745.3676841734946
-396.3667511331597,550.8252053453524,-765.0838971514229
-380.5438146563812,550.8088898859447,-753.0726598787558
-376.1447589135944,570.2253062972575,-741.2979967674997
-372.7817348431932,558.4873529696686,-752.9819051358007
-391.50372451346794,539.4635273003523,-733.5756858866179
-384.1791029556475,543.170195734527,-745.2524562414281
-403.77294998801835,554.8224929002259,-757.3585271219021
-380.76203392595846,558.4781755237518,-760.9509873402233
-376.58119745274894,546.9451851549715,-749.0753723238823
-392.26749195698847,546.9951512494073,-757.1596824603714
-380.6794369127072,550.7752392509165,-756.9995870149338
-375.89900730626675,547.1154777625388,-729.4427760754182
-368.9832919498504,550.7201745754157,-752.8993081225495
-376.66277474978716,554.6481214278067,-753.0277923653848
-384.61452177858905,539.1984010849781,-757.0189616229804
-399.8919100814244,539.3513585169248,-753.3235100671484
-380.6529242911698,554.6440425629547,-757.0118236094896
-388.68624861700994,546.8972584929614,-764.9554129085876
-380.9251885200349,535.2653556515222,-760.8755283404629
-377.18079058597993,539.0709365583559,-764.7565682470569
-365.3480036505841,539.0495225178834,-756.7303819347077
-389.2317967909531,527.4512703114724,-776.6719521957041
-400.02855205396344,520.0083616729465,-753.2602876619438
-388.822890589549,527.5532419327702,-764.8921905033831
-392.81202041471863,527.5491630679182,-768.8762217474878
-384.69609907562733,527.5919911488634,-756.9812321231002
-388.6322036577221,535.3255189080879,-760.9907562725294
-400.08361672946427,531.58010125782,-757.2249442980019
-392.7304431176804,539.155573004033,-768.913951247368
-396.3932637546971,527.6470558243642,-761.0815110154845
-380.84259150678366,527.562419378687,-756.9231082989605
-380.3796403460917,535.4019976240612,-745.1688395119639
-387.6777492823748,535.5641325019247,-733.5053254679224
-380.76101420974544,539.1688293148018,-756.9608377988407
-384.1240382801467,550.9067826423907,-745.2769294305396
-392.23995961923805,531.5546083524955,-753.1827892297574
-384.8327410481663,546.8676867227852,-764.8972890844478
-405.05473326773165,546.7769319798301,-792.6723192935407
-392.7314628338934,558.4649192129831,-772.9041007887506
-396.44832843019793,539.2187954092377,-765.0451479353297
-392.21242728148763,535.4234116645338,-753.1950258243132
-407.62645755686196,535.5427184614522,-753.4265014046591
-380.16142107651444,547.0430779114173,-741.280661591879
-392.37660159177705,531.5209577174672,-757.1097163659355
-415.08772108722144,531.8013796760362,-745.6766581860269
-399.72875548734794,543.2548321802043,-749.4098392417391
-392.13084998444936,547.0298216006486,-753.2337750404064
-396.120999525832,547.0247230195838,-757.2178062845111
-379.998266482438,550.9455318584838,-737.3659710502568
-388.4415167258952,543.0967761671927,-757.0893220416758
-392.64886582064213,531.4516170149848,-764.9625509220784
-383.7967093757808,539.4033640437867,-733.4594382383384
-380.16142107651444,547.0430779114173,-741.280661591879
-384.42485456297516,566.279004553033,-757.1076769335095
-377.20832292373035,554.5114794552677,-768.7334614776709
-388.8504229272994,542.993784829682,-768.869083733997
-393.3585883048748,546.7218673043293,-788.5720404011564
-389.20528416941573,550.6294198324607,-780.6743383316424
-395.90278025625474,539.3564570979896,-749.3394788230437
-395.2756547852733,570.4088552155936,-737.6606690358074
-406.7811128163033,539.6164847322991,-729.8802343307858
-411.28927819387866,524.0342012817833,-745.5930414565628
-387.81337153870084,535.5304818668965,-737.4312328878874
-406.8086451540537,535.7476814202608,-729.8669780200171
-399.72875548734794,543.2548321802043,-749.4098392417391
-396.3392187954093,535.3846624484406,-761.105984204596
-403.69137269098013,547.1185369111777,-753.4071267966126
-396.06695456654415,554.7623296436602,-757.2432991898356
-372.20967404771255,562.4927982542459,-737.2884726180705
-357.50434654035786,558.333375821509,-756.6773566916328
-376.1447589135944,550.9159600883074,-737.30886694233
-376.66277474978716,554.6481214278067,-753.0277923653848
-376.9625713164027,550.7109971294989,-760.8673706107592
-387.43199767504706,551.0740161013191,-729.6293841423933
-407.5724125975741,543.2803250855287,-753.4519943099837
-426.53913415896363,547.3653082347183,-745.9009957528821
-422.55000433379394,547.3704068157832,-741.9159447925643
-398.9109430845396,562.769141347963,-729.8404653984796
-408.30864770334415,554.6807523466221,-777.0492471945059
-399.6747105280601,550.9924388042808,-749.4353321470636
-403.2284215302882,554.9591348727649,-741.652858009616
-391.6128341482566,562.6070064700995,-741.5039794425213
-380.597859615669,562.3806294708183,-757.037316514814
-384.2066352933979,558.610738631439,-749.229349472042
-387.6502169446244,558.7422820229132,-737.5077116038607
-387.70528162012516,551.0056951150495,-737.4822186985364
-395.521406392601,554.8989716161993,-741.5366103613366
-384.28821259043616,547.0043286953241,-749.1916199721618
-398.801833449751,558.9350083871659,-725.901301667746
-391.640366486007,558.7382031580612,-741.4917428479655
-412.0530456373992,550.8761911560014,-773.1682072879119
-425.8854960664448,562.9771634554105,-730.245292735032
-426.7848857662913,551.1657905604872,-753.7660669035808
-419.4327318707204,539.4319160977501,-761.4659440277771
-422.63158163083216,535.7639968796685,-741.8782152926841
-410.44393345331997,547.4173137615802,-726.036923924072
-410.0890722112037,539.7826984750144,-714.2316693264265
-399.42895892073244,547.191956478512,-741.5692412801518
-391.53125685121836,554.9040701972641,-737.5525791172317
-383.9333513483198,558.6790596177085,-741.376514915899
-382.97889697297245,558.9186929277582,-713.890064395079
-399.48300388002025,520.1450036454855,-737.5546185496578
-387.622684606874,543.3017391260013,-733.5297986570338
-391.01222129881256,531.8625626488149,-717.8435041527944
-399.18320731340475,543.3914741527434,-733.704170129453
-386.9690465143551,558.9135943466933,-717.8751153553967
-403.58226305619155,543.2844039503807,-749.4679630658788
-387.4595300127975,547.2052127892808,-729.6161278316246
-415.44258232933777,558.745341171552,-761.471042608842
-426.83995044179215,562.7385498615736,-757.7307235396389
-411.26276557234127,566.5216970117217,-753.5855771338837
-419.3776671952196,547.1695227218265,-761.4914369331016
-426.9755726981181,524.0851870924322,-753.6783713092648
-410.8803719924745,543.4465388282441,-737.8034293056244
-400.4925229308684,531.4771099203093,-769.004705990323
-396.720592659063,539.1504744229682,-772.8990022076857
-383.9333513483198,539.3697134087585,-737.3863653745165
-403.3089791111134,524.0433787277001,-737.6249789683532
-408.00783142051574,519.9991842270297,-761.2293698663663
-388.55062636068385,546.9309091279897,-761.0284857724097
-379.45271830849475,551.0821738310229,-721.6603019379708
-372.40036097953947,554.7205212789281,-741.189906848924
-396.0394222287938,558.6311329556985,-757.2555357843913
-407.9272738396905,570.2242865810446,-769.2463787327988
-414.9796311686458,566.5859391331393,-749.7167738218455
-437.8549249743797,562.9639071446417,-742.1984061835592
-449.16969607358277,559.2531598456151,-734.5056670728537
-438.1271892032448,543.5862399494221,-746.0610911983197
-426.4024921864246,528.0906323770096,-737.9839190753214
-423.5860360061795,535.5243635696186,-769.3646658135042
-403.5271983806907,531.7126643655072,-745.5033064298207
-384.9153380614176,554.5706229956204,-768.8486894097374
-392.5948208613543,539.1892236390613,-764.988043827403
-387.4870623505479,543.3364094772426,-729.6038912370688
-388.358919712644,535.3938398943575,-753.1379217163865
-387.7317942416626,547.1368918030113,-737.4689623877675
-407.27159631474564,527.9070834586735,-741.6222665232267
-403.3365114488638,539.483921624612,-741.6018721989672
-399.1291623541169,531.8197345678699,-729.7395134933948
-387.5961719853365,547.1705424380395,-733.5430549678025
-407.98131879897835,543.177333748018,-765.2317560023047
-399.9194424191748,535.4825552048866,-753.3112734725927
-411.5890747604942,539.4064231924256,-757.4237889595327
-411.3433231531665,535.605940866657,-749.5576980926209
-403.9371242983078,550.9190192369464,-761.2721979473114
-407.4898155843229,535.5763690964804,-749.5005939846941
-399.8919100814244,539.3513585169248,-753.3235100671484
-411.3433231531665,535.605940866657,-749.5576980926209
-407.24508369320824,551.0852329796618,-745.624652659165
-402.60027634309375,547.3928405724687,-721.9947688558275
-406.8086451540537,555.0570276292109,-733.8571275613997
-411.09859126205185,551.1158244660512,-745.6817567670918
-415.06120846568405,554.9795291970246,-749.6790443219653
-402.9826699229605,551.1586525469962,-733.7867671427043
-419.1869802633928,535.6314337719813,-753.5998531608655
-399.7012231495975,547.1236354922426,-749.4220758362948
-426.4575568619254,558.9717181708331,-745.9387252527622
-406.8361774918041,551.1882243171726,-733.844890966844
-398.74778849046317,566.6726150112424,-725.9267945730703
-403.3099988273264,562.6620711456003,-745.6042583349056
-403.2284215302882,574.268481081715,-745.6419878347856
-387.8684362142016,566.41156766072,-745.3860390653282
-403.14684423324996,566.5655448088797,-741.6905875094963
-429.9837355264031,547.4978713424055,-734.1793578847007
-391.7759887423331,539.3952063140828,-741.4285204427608
-410.7161976821851,547.3489927753106,-733.889758480215
-388.1417201592797,566.3432466744506,-753.2388736214713
-398.3653949105964,562.905783320502,-714.1337765699807
-410.90688461401203,539.577735516206,-737.7911927110687
-406.7546001947659,562.7946342532873,-733.8826204667242
-418.8871836967772,558.8779042792391,-749.7494047406608
-395.5489387303514,570.3405342293241,-745.5135035919504
-391.6128341482566,562.6070064700995,-741.5039794425213
-399.72875548734794,543.2548321802043,-749.4098392417391
-395.98435755329297,527.7500471618749,-749.3017493231634
-395.65702864892705,535.555974772221,-741.4733879561319
-399.1291623541169,551.1290807768198,-733.7286433185645
-414.40655065695216,551.2820382087666,-730.0331917627325
-399.45649125848286,562.6324993754239,-745.5461345107657
-429.3300974338842,563.1097265630975,-718.5236548668506
-422.9323979136607,570.4455649992607,-757.6980926208238
-426.3219346055993,559.0063885220744,-742.0117981165843
-433.80971075749625,551.3962464246201,-734.2497183033962
-438.09965686549435,547.4550432614603,-746.0743475090883
-441.87158713729974,559.0910249677515,-746.1702008331082
-433.67408850117016,551.4309167758613,-730.3227911672183
-437.8549249743797,562.9639071446417,-742.1984061835592
-426.2393375923481,551.3034522492391,-738.0603977912948
-418.6964967649504,547.3408350456069,-741.8588406846376
-403.17335685478736,562.6967414968415,-741.6773311987274
-391.3130375816411,566.5441307684073,-733.664401197147
-383.52444514691564,558.7810312390063,-729.5967532235779
-387.7328139578756,566.4462380119613,-741.4591119291503
-387.1056884868941,558.8799437116651,-721.8010227753617
-394.7851712868309,562.8078905640562,-721.929507018197
-398.6111465179241,547.3969194373207,-718.0097178955098
-406.7811128163033,558.925830941249,-733.8703838721685
-398.9925203815779,551.1627314118481,-729.8027358985995
-421.67712725548483,555.3129763986683,-718.3819143132467
-432.6921017880725,555.5393533979494,-702.8495969571669
-429.1118781643069,574.7497871342406,-714.6344572305528
-433.6465561634198,555.2997200878997,-730.335027761774
-425.74885409390566,563.0118338066517,-726.3183655988539
-425.6397444591171,559.1766811296417,-722.3792018681203
-410.0085146303784,570.6984546200792,-718.2595483676894
-406.72706785701547,566.6634375653257,-733.8948570612799
-414.461615332453,562.8537777936401,-733.9978483987907
-399.21175936736813,578.1413632586052,-741.6701931852366
-399.31984928594375,562.6661500104522,-741.6202270908007
-394.5394196795032,578.3167544472375,-718.0535656926678
-391.53125685121836,574.2134164062142,-741.5427286586145
-417.49629078227537,563.089332238838,-710.4964488382884
-417.7145100518526,570.757598160432,-718.3747762997559
-428.89365889472964,567.0815212126465,-706.7561297690853
-433.0744953679392,559.305165372477,-714.6415952440436
-433.2101176242652,559.2704950212357,-718.5685223802217
-425.47658986504064,563.0801547929212,-718.465531042711
-421.2141760947929,582.4619008529927,-710.6177950676328
-414.461615332453,562.8537777936401,-733.9978483987907
-390.93166371798736,582.0876650028298,-725.8615327354398
-386.4234983404119,578.3595825281825,-706.1585760682802
-387.7878786333764,578.0179775968348,-745.4237685652084
-379.97175386090055,593.4330275884222,-745.3585067275778
-378.6624382434369,586.0380456119062,-706.0678213253252
-374.4816017702274,593.814401452076,-698.1823558503669
-394.0764685188113,605.4666986177747,-710.2884267308409
-401.94765796678786,601.623388211061,-714.3183452045297
-390.27802562546844,617.0088664324719,-714.1959792589723
-396.75730244273024,598.066618060194,-674.9827922889061
-381.86230771976165,601.6794726027747,-690.4702421316149
-393.3677657507916,590.1964483284303,-686.6789372517629
-389.10535198054384,590.2698678957647,-674.8410517353021
-389.35008387165857,594.0703502215334,-682.7071426022139
-370.7647361739228,574.4408131217083,-698.0610096210225
-371.33679696940345,570.435367837131,-713.7544421387528
-359.06757149485304,574.3857484462075,-693.9607307286383
-348.05259696226545,574.1593714469265,-709.4940678009311
-344.1715570556714,558.6892567798382,-705.4590507461775
-344.06346713709576,574.1634503117783,-705.5090168406134
-347.9434873274768,570.3252384861294,-705.5549040701974
-348.62465775774604,550.844579953399,-721.1973507772788
-344.3897763252487,566.3585424176453,-713.3373782076449
-344.22662173117226,570.2609963647118,-709.4237073822356
-336.4380292964468,562.4978968353107,-705.3560594086666
-332.31123778252515,562.536646051404,-697.4451010283839
-313.23540658634704,554.6165102252044,-701.0569358547517
-308.5365542769448,577.9700509348249,-681.4426944981212
-305.11948524725574,554.6593383061495,-689.1619462303642
-300.9111164362958,566.3044974583574,-681.2887173499616
-294.295197646495,546.6617040477636,-708.5956978172975
-286.533117833307,535.0308209225373,-704.5158132491729
-298.9930302396843,542.617509547093,-732.2000887153107
-280.32610524491037,534.5943823833828,-747.5916852339994
-285.1340671891013,534.3853405597223,-775.1352398627463
-276.3094430819903,557.7776304854359,-747.610040125833
-273.00148368708994,557.6103970265076,-763.2586051301923
-261.90493185746413,568.9904299633413,-778.8286519861523
-254.4161359893542,557.2912258518455,-782.6026216903837
-239.35696695609616,564.8065343414928,-794.1753809914701
-248.12652638770632,549.1518510398557,-821.7270933499208
-233.50379589360287,552.6963845961669,-845.0673777487727
-230.19583649870245,533.2198049282885,-856.7257932117493
-249.59899659924645,514.025686651405,-856.9521702110303
-257.7138982221248,494.6724926452968,-864.8570102940354
-254.92395466341722,498.2384402420807,-896.2245007214493
-266.8933835713521,498.22518393131196,-908.1776141699767
-274.9001952756548,475.03785696440684,-912.1443102384608
-271.3740166111771,467.20235758388446,-919.9135280651395
-267.5205090423335,467.1727858137081,-919.8564239572128
-253.0609331423065,466.8138457067399,-947.1103791814738
-259.89507120168463,455.50723233724057,-919.7024468090531
-271.0191553690608,459.5677422973187,-908.109293183707
-263.4487822039127,459.4739284057247,-911.9199726716057
-282.7428326696681,455.7540036607813,-912.1963157653225
-267.1105831247164,447.96541122605583,-904.086512723509
-247.84406499671144,447.8165326589611,-903.7979330352364
-228.98543335389763,447.5656824705685,-915.2880953230717
-216.68867554159678,455.3848663916832,-895.5076402237257
-212.8076356350028,439.91475172459513,-891.4726231689722
-190.1230287610958,435.7645067377749,-902.892425038112
-175.2555663758776,454.8179041772675,-922.3567681114347
-167.9299251018442,439.2152264024922,-930.0444086410754
-170.9921328894169,435.5819775356519,-906.5297527698043
-182.58018793369808,451.1112357430928,-910.6799977566245
-175.55536294249313,450.8807798789598,-930.1973660730221
-178.67263540556667,458.8192705969929,-910.6473668378092
-167.08458036128548,462.59833888228906,-910.4872713923716
-186.2154762329644,462.7818878006251,-906.8499436606793
-186.10738631438875,478.25608133256515,-906.8999097551152
-197.85859595274638,470.5745591002025,-910.9746957421751
-188.67911060351906,486.3312140231374,-871.6442414076164
-193.35043057517095,486.15582283450516,-895.2618886163981
-201.27566498243542,474.5749058037149,-899.2652944685495
-181.244359694697,466.8944032875651,-875.3916984903102
-188.86979753534592,478.55995676403256,-875.5456756384698
-185.7800574100228,466.7526627339612,-895.0824185629141
-189.52343562786479,462.94810154334056,-891.20137865632
-178.53701314924058,478.16328715718424,-910.7105892430138
-166.75827117313253,470.40426649263514,-902.65891002534
-162.95880856357678,481.9464343073323,-906.5654428372586
-166.78478379466995,466.5354631805969,-902.6466734307844
-150.77218010227756,493.600770905457,-890.7241514686465
-155.3068581013904,474.1496841429031,-906.4247219998675
-155.14268379110095,478.05315780618264,-902.5110511744582
-158.45064318600137,478.219371548898,-886.862486170099
-162.25010579555712,466.6772037342008,-882.9559533581805
-149.95334798325626,493.8057338642656,-867.1646280840043
