acc_x[mg],acc_y[mg],acc_z[mg]
-875.774092070177,351.6787078156149,335.1501277194557
-852.4358471037513,363.14031804948684,339.386028868166
-875.6925147731387,343.9747518265667,339.1025477609582
-864.2951466606844,339.9835825689711,335.3612089755421
-876.4012175411583,339.93565590696113,319.4821881070498
-860.0062202688994,363.2341319410809,343.19670835606456
-853.0354402369821,355.2660694528713,323.70483294499144
-848.6914491696962,366.9448792401075,335.50396924535903
-860.2795042139774,382.47515716376137,331.3537242585389
-867.7948127036248,351.68788526153173,343.11920992387826
-883.7809037744797,347.80072705765986,327.1943018258019
-879.79177394931,347.80480592251183,331.17833306990667
-891.5970285469555,332.38567706607256,327.1290399881713
-876.1564856500437,355.44451979014246,323.35812943257895
-868.1221416079906,363.19130386013575,331.301718731677
-869.4855021847421,362.8486792125752,292.03550651853595
-864.7050725783016,339.8805912314603,323.5824669994341
-860.9056099687458,351.42275904615747,319.67491447130266
-872.2754457434497,359.28375133200433,323.40299694594995
-868.1761865672784,355.4536972360592,331.3261919207885
-880.3363024070403,328.35881774102273,319.46179378279027
-856.7523058332868,355.3303115742889,327.5736362570297
-856.834902846538,363.0332478471242,323.62223593174025
-860.9331423064962,347.55395573411926,319.6881707820714
-860.3060168355147,339.987661433823,339.3462599358599
-856.1527127000556,343.8952139619544,347.24396200537393
-840.383821182565,355.4506380874203,355.29054264198277
-851.8902989298078,363.27696002202595,355.09169798045207
-860.0337526066496,359.36532862904255,343.2089449506203
-860.714923036919,359.19401630526227,323.5763487021562
-876.645949432273,324.4267920237798,315.6062467815207
-853.4443464383862,335.8537319064105,315.915220794053
-872.030713852335,374.79261521518566,327.2789382714791
-856.4800416044217,374.7079787695085,331.4373409880031
-861.0147196035343,355.2568920069545,315.7357507405689
-853.0619528585195,332.087919931883,327.7072190809298
-856.9980574406144,339.82042797489464,323.69769493150056
-868.8033120382598,324.40129911845537,319.64840184976526
-873.2839450780849,351.306511397878,295.9430590466674
-865.1680237389936,351.3493394788231,307.8380486710549
-868.7767994167225,347.5794486394437,315.6460157138269
-868.9939989700867,335.9393880683006,311.7568180775291
-856.7523058332868,336.0209653653389,331.5637857984123
-872.493665013027,347.6426710446483,319.51481902586517
-873.0116808492198,351.3748323841475,303.7958936028104
-860.8790973472084,355.2915623581958,319.66267787674695
-856.9164801435761,351.4268379110094,323.65996543162044
-868.5585801471451,359.21950921058675,319.53419363391174
-857.1612120346908,355.22732023677816,315.7938745647087
-860.5242361050921,366.9662932805801,327.4777829330098
-852.9813952776944,363.00367607694784,323.679340039667
-868.2852962020671,339.9784839879062,331.37717773143737
-871.7849622450073,351.68278668046685,339.1341589635605
-856.4249769289207,363.136239184635,335.40097790784824
-868.2037189050288,351.584893924021,331.3394482315572
-872.2214007841619,347.7120117471308,327.36765358200813
-876.4562822166592,351.50739549183464,315.5175314709917
-868.340360877568,370.8595697817298,323.42339127020955
-880.4188994202915,355.372119939021,311.5202439161182
-868.2577638643166,343.84728729994447,331.3649411368816
-869.0215313078371,332.07058475626235,311.77007438829776
-864.5133659302618,328.34250228161505,331.47303105545734
-860.714923036919,359.19401630526227,323.5763487021562
-856.3709319696329,370.8738458087115,335.37650471873684
-860.6058134021303,355.3598833444653,327.51551243289
-860.4416390918409,339.9529910825818,335.4193327996819
-861.177874197611,332.0450918509379,315.8122294565423
-868.4494705123565,355.3853762497897,323.47335736464544
-868.0680966487029,370.9289104842123,331.2762258263526
-863.8056828784551,390.3106565442838,339.1239618014307
-849.2645296813898,382.24878016448025,315.8214069024591
-846.2278147991415,304.77584088348215,308.27856607506135
-864.7030331458756,262.6432063956601,339.5410257325387
-891.6235411684929,289.8981813361342,335.12157566549234
-883.3719975730755,367.2130646041207,334.9839139767403
-871.7584496234699,394.1702824104052,331.1426430024524
-890.970922792187,402.0567676015765,330.82755069264226
-856.3168870103452,378.610432716575,335.3510118134124
-879.6010870174831,374.88642910677964,331.08961775937763
-861.587800115228,351.2514467223772,300.0423182228386
-884.3539842861732,343.7952817730826,311.50086930807163
-864.0504147695698,355.4924464521524,339.2371503010712
-844.8379416008527,347.60596126098113,339.5522426108814
-848.9086487230604,335.9954724600144,335.60594086665685
-856.4790218882086,336.0892863516084,339.41662035455533
-863.9953500940688,343.9196871510659,343.20180693712945
-852.5174244007894,351.5339081133721,339.4237583680462
-860.0877975659375,351.6277220049661,343.23443785594475
-871.757429907257,355.5515899925051,339.1219223690047
-870.8845528289478,363.4941595753902,362.65595284832233
-867.7683000820873,374.86603478252005,339.1168237879399
-883.5361718833649,363.3095909408412,331.07024315133106
-879.4369127071938,359.47953684489613,338.99343812616956
-872.030713852335,374.79261521518566,327.2789382714791
-863.532398933377,371.06963132160325,350.96694589895634
-855.8529161334402,347.8323382602622,355.08455996696125
-860.2244395384765,351.5940713699378,339.3085304359797
-871.6207879347179,355.58626034374635,343.0488495051828
-836.8311298965499,370.7932882278862,343.51791896315257
-864.4593209709739,355.38945511464163,327.45840832496316
-860.1693748629758,359.3306582778013,339.2830375306553
-856.9705251028639,362.99857749588296,319.6953087955622
-853.08948519627,347.5284628287948,323.7303258503159
-856.3974445911703,347.6956962877232,339.3788908546752
-856.7523058332868,355.3303115742889,327.5736362570297
-860.250952160014,347.7252680578995,339.3207670305354
-863.5599312711273,367.200828009565,350.9791824935121
-864.4868533087242,370.8299980115534,323.4804953781363
-857.0521023999022,351.3931872759811,319.73303829544244
-872.3845553782384,363.11788429280136,319.46383321521625
-860.4977234835545,370.8350965926183,327.46554633845403
-864.2961663768973,359.29292877792113,331.3720791503725
-868.2037189050288,370.89424013297105,327.3492986901746
-868.5035154716444,347.64776962571324,323.4988502699699
-860.9606746442465,362.99449863103104,315.7112775514575
-872.493665013027,366.95303696981136,315.5246694844825
-873.4205870506239,351.27286076284975,292.0161319104894
-864.5419179842252,363.0923913874769,323.50598828346074
-868.7767994167225,347.5794486394437,315.6460157138269
-861.2329388731117,343.6168314358115,311.8475728204841
-861.0147196035343,335.94754579800446,319.72590028195157
-842.4293719057987,354.9377208322924,296.39275389659065
-861.6693774122662,339.6450367862624,300.0800477227188
-850.2179643405242,343.3904544365303,296.3152554644043
-850.9541994462942,335.4825552048865,276.7071324050517
-861.9691739788818,335.7079124879547,292.2404694773445
-855.5174294993705,350.78135754819436,253.03951910183397
-845.6292413821235,370.57914782316084,311.990333090301
-845.3824700585827,347.469319288442,323.8455537823824
-875.4202505442736,363.3534387379992,342.96523277571856
-867.5765934340474,363.3279458326748,347.00738784396304
-863.9688374725315,367.0978366720542,339.1994208011911
-867.3043292051823,363.3962668189443,354.86022240010607
-836.3681787358579,378.63286647326055,355.2721877501492
-840.8753243972203,363.0505830227448,339.5593806243723
-843.9110195632556,363.2861374679427,363.0607801848746
-841.0119663697594,363.0169323877165,335.6324534881943
-832.5687161263021,390.1750342879577,351.36565493823076
-833.2774188943217,366.8255724431891,335.73544482570503
-864.1044597288575,347.7548398280759,339.2626432063957
-840.9569016942585,370.7545390117931,335.6069605828699
-844.9745835733916,366.8806371186899,331.63516593332076
-849.0452906955995,355.2701483177232,327.6888641890962
-848.609871872658,378.5512891762223,335.4662397454789
-841.6390918407408,370.5832266880128,315.9743643344058
-856.834902846538,363.0332478471242,323.62223593174025
-856.3433996318826,374.74162940453675,335.3632484079681
-859.8705980125732,382.57814850127215,343.13348595085995
-838.4667547021664,331.76365017615603,304.37917127663377
-854.7251100018866,308.4998444932776,284.59157816379707
-866.6680262882841,350.97306419623425,264.64592903794875
-886.8737030484417,456.1547521324816,326.7823364757588
-905.1041895040611,468.149673945741,353.941458092213
-883.5912365588658,394.19169645087777,323.1154369738902
-906.7112622557144,375.0608005791989,326.7588830028604
-872.3305104189504,370.85549091687784,319.4383403098918
-864.869246888591,393.9061759112439,307.6983475498769
-868.4229578908191,378.563525770778,319.47097122870707
-875.9382663804665,386.3939265702355,323.25717752749415
-857.6251829115957,366.6970882003539,300.0494562363295
-864.8967792263414,390.0373725992057,307.7116038606456
-846.7468503515473,385.74640677499457,276.601081918902
-846.5021184604325,381.94592444922586,284.46615306960075
-834.0962510133431,385.92995569333056,308.1867916158933
-845.2743801400072,382.25387874554514,319.8054381465638
-861.452177858902,389.90480949151856,295.98996599246436
-864.9508241856292,362.9904197661791,311.7262265911397
-868.0405643109524,394.10604028898763,327.2738396904142
-879.6010870174831,374.88642910677964,331.08961775937763
-867.5225484747597,371.06555245675133,346.9818949386386
-853.0089276154447,378.4442189738596,319.7024468090531
-887.4447441277093,394.2212682210541,323.05833286596345
-864.7876695915528,386.2022199221957,311.65076759137935
-880.7737606624078,363.0067352255868,299.71600903468567
-869.7037214543193,351.2086186414321,288.14732859845105
-872.2479134056993,363.15255464404265,323.39076035139425
-848.6374042104084,393.9918320731341,331.48934651486496
-856.9715448190768,401.618289629996,311.71602942900995
-852.8182406836178,386.2154762329644,323.60388103990664
-848.8005588044848,370.7800319171175,331.56480551462533
-837.5133200430322,370.6219759041059,323.8853227146885
-852.4093344822137,386.31846757047515,335.38364273222766
-852.899817980656,374.6100860130626,323.6416105397868
-872.3029780812002,374.7242942289161,319.42610371533607
-871.9216042175464,370.9584822543886,331.2181020022128
-852.953862939944,366.87247938898605,323.66710344511125
-859.7064237022837,386.4806024483387,347.04715677626916
-872.030713852335,394.1019614241357,323.2898084463094
-855.9079808089409,398.02277026303585,343.14062396435077
-868.2047386212417,390.2035863419211,323.3601688650049
-845.3294448155079,393.8256183304187,315.8407815105057
-844.5656773719876,386.2929746651507,339.42579780047214
-829.3973987039407,389.974150194001,331.79118251390645
-829.2332243936513,393.8776238572806,335.7048533393157
-821.5547613099275,409.25902321383967,331.84318804076827
-844.9470512356412,390.0587866396782,327.6327797973824
-837.241055814167,389.9996430993255,327.7490274456619
-837.840648947398,382.1253945027099,312.0678315224873
-844.6197223312753,378.5553680410742,339.4512907057966
-852.8182406836178,386.2154762329644,323.60388103990664
-832.8960450306681,382.3691066776117,343.53831328741217
-864.3777436739356,366.99586505075644,327.41965910887006
-849.2094650058889,370.67704057960674,319.78504382230426
-848.6914491696962,366.9448792401075,335.50396924535903
-860.115329903688,386.3776111108279,335.2673950839482
-844.674787006776,390.1281273421607,335.48663406973844
-845.465067071834,374.4816017702274,315.9040039157103
-852.8182406836178,386.2154762329644,323.60388103990664
-848.9372007770238,390.05470777482634,323.64874855327764
-841.6390918407408,389.8925728969628,311.98523450923614
-853.1996145472716,389.98230792370487,311.81188275302986
-864.2686340391471,382.47107829890945,327.3696930144341
-861.4797101966524,386.0360061794803,296.00220258702007
-872.1938684464114,370.89016126811913,323.36526744606977
-837.8946939066858,374.3877878786334,312.09332442781175
-834.6683118088237,362.61516419980325,296.4824889233327
-846.992601958875,370.23652317560027,272.7251405933729
-853.1180372502333,401.58769814360664,311.7731335369367
-856.507573942172,390.14852166642027,327.4594280411762
-857.0806544538656,386.143076381843,311.7659955234459
-864.5419179842252,382.401737596427,319.5158387420781
-860.6333457398807,370.80042624137707,323.53861920227604
-868.5585801471451,359.21950921058675,319.53419363391174
-856.6982608739988,382.37726440731547,323.5590135265356
-856.7257932117493,397.8178073042273,319.58110057970873
-864.678559956764,401.6774331703487,311.5997817807305
-857.1887443724413,370.66786313368993,311.81698133409475
-857.3804510204811,382.2059520835352,303.9253975618586
-862.1884129646721,381.99589054366174,276.3818429331117
-861.915129019594,382.0642115299313,284.2356972054677
-862.1333482891712,370.42415095878823,280.34649956916996
-866.2326074653425,374.25420505473335,272.4233045943314
-870.4950212355902,374.1818052036119,260.58541907787065
-874.4576384392225,378.04550993458525,256.5881315229972
-889.0803689333259,374.500976378274,279.92943563806193
-888.479756083882,363.0658787659395,299.5997613864062
-869.5680991979933,370.55263520162345,288.0841061932465
-884.6548005690017,378.4768498926749,295.68099197993206
-872.9851682276823,374.5529819051358,299.79350746687203
-869.4314572254543,370.5862858366517,292.01103332942444
-861.2329388731117,362.9261776447615,307.85742327910145
-876.6204565269486,366.91428775371816,307.61371110419975
-853.9093370315042,385.94219228788637,292.1915230991215
-842.1571076769336,393.624734236462,296.26630908618137
-841.5575145437026,382.18963662412756,315.9366348345256
-856.9164801435761,370.73618411995943,319.66981589023777
-830.3793854170386,385.866733288126,304.3179883038551
-846.52863108197,378.07712113718753,284.4794093803695
-826.79814207706,405.0771670244171,292.5331280304692
-815.8106998822229,381.6736602203607,281.00217709411476
-827.0979386436755,381.8306965171593,288.68267961026453
-830.6251370243662,408.97554210663174,292.4627676117737
-837.7590716503598,432.3504968567248,304.0508226560549
-822.6458576578138,428.2940657614986,296.4417002748135
-837.9497585821867,405.26989338867,304.13953796658393
-811.7940377193029,404.85588860620095,280.9848419184941
-811.8205503408402,400.9870852941627,280.99707851304987
-815.3477487215308,428.13193088363516,284.77716651455904
-807.2032753284761,374.1155236497683,308.62934845232576
-794.7974078813867,378.100574610086,332.34896728240534
-787.8816925249704,362.3949054978,312.8825847766567
-744.8384514589591,358.3700856051761,333.1647402527877
-764.9798860976991,408.50443321623595,297.37168146104943
-783.7294081057242,443.53984286173164,304.8217281130662
-757.9020358634193,493.24896881197964,261.87026150622285
-778.4238246496001,527.8397821886169,218.2753539689905
-793.9204519382257,574.2807176762708,206.1131986968027
-810.0166723600823,593.538058358359,182.25897732661002
-851.0418950406103,632.8267043281855,212.9085875400876
-933.4176298736063,587.7409716875794,290.31932413209404
-968.2164653576912,596.6991786185905,395.7324876486874
-937.3588330367659,484.4732910830916,420.1210403144805
-904.6585735189898,390.0271754370759,271.79413969092406
-947.7171103281958,288.7795526504974,161.60156628410314
-954.499242860712,381.7572769498249,169.03529747671226
-972.4605242361052,528.9859432120041,176.1192660082699
-990.6104531108994,571.8956014541154,199.25050858346125
-995.7284087838357,630.5333625651982,261.769309601138
-999.5278713933914,638.300540959451,261.6867125878868
-946.7769319798301,544.8975949993118,247.0935538639597
-940.1039090821025,455.75502337699425,235.71963922440386
-936.4400687288728,351.40644358674984,251.82503709217727
-912.0372400360981,339.9642079609245,291.4756823176111
-876.9753177690649,393.85824924923395,291.8193266813846
-868.9695257809752,455.6642686340392,287.8057236671035
-857.846461329812,490.22245109186116,268.2332906752051
-878.039901495414,455.3818072430443,248.42530323810888
-879.1850428025881,428.0605507487267,221.02756802781786
-898.4790932683436,424.34164571999617,220.75122493410083
-921.6817159784433,412.9136861211525,220.44225092156856
-963.9061249254335,397.8341227636349,227.70976837146227
-987.0536829600325,394.1437697888678,227.3753014536055
-980.1104352658656,382.30792370483294,207.89566263708812
-957.8887795526506,370.3170807564255,184.72159198095173
-942.6379038713528,346.98597380349054,185.0285265610581
-924.515507334309,300.20751224934105,161.91054029663547
-890.7598415361006,245.64045826046615,146.90133735781333
-867.7203734200773,214.54625177813017,151.27591991148867
-909.1810149235469,172.62571826260753,186.11860319273148
-943.9135688537881,29.990261710166063,213.5520284704767
-1009.5047748211674,57.508731320073636,204.62747217449387
-1081.4702268358717,120.17865428051374,226.8858376713761
-1130.712322760576,124.63991271229217,249.68057389628467
-1181.0047263846473,117.25512789790602,245.0276088164664
-1242.0347417313762,129.47438727802054,259.77066582370134
-1243.064655106484,156.24703644975605,224.34266543620913
-1167.993147507049,167.73311987273945,276.4491442031683
-1105.7700641911358,151.953011476906,297.0576088674522
-1052.3675261174817,112.78061315535889,290.13985407860997
-990.9265651369225,23.42624647560584,303.1361372130137
-922.6545252456242,3.3076330857122467,276.7540393508487
-872.860762849699,56.91189142061765,257.69554333029123
-838.2903437973213,137.71675342752116,238.31787613507163
-802.1658772363652,207.32462155782048,266.09698520901634
-793.722626992908,234.48374317427465,281.8301866590528
-705.9097653123137,175.66549229349474,271.56980212406893
-661.7937827902496,66.64202352485304,233.35185817786916
