acc_x[mg],acc_y[mg],acc_z[mg]
-913.6728648417146,300.9345699091943,252.3369346310922
-898.3944568226664,300.7816124772476,248.6414830752602
-906.0474270010657,308.57836264167685,248.50076223786922
-898.3404118633786,308.51921910132415,248.6159901699357
-891.0698352648459,304.48828091142235,236.96471272044994
-898.5321185114185,320.05628833495643,240.72542611391253
-882.7632269939277,312.3023662514723,252.76113657569104
-902.2214517699725,304.67998755946223,248.5711226565647
-909.9549795291971,300.8703277877767,248.46813131905395
-909.9825118669476,297.0015244757384,248.48036791360968
-902.1123421351839,300.84483488245223,252.51028638729844
-914.026706367618,289.25983898681,244.52182957482938
-898.6126760922435,308.4508981150546,240.7631556137927
-921.652144208267,300.9253924632775,244.36785242666969
-882.8723366287164,316.1375189284822,248.82197284495726
-894.760188239613,308.4203066286653,240.82127943793245
-902.1939194322222,308.5487908715005,248.55786634579601
-890.3060678213253,316.26498345510447,256.5595794690338
-902.6028256336263,308.4457995339897,236.77912436968796
-894.4328593352471,316.2262342390113,248.64862108875104
-913.8095068142538,320.2102654831161,244.42087766974453
-908.8924352352741,316.5851743459795,275.9035960292251
-909.7102476380825,316.380211387171,252.34407264458304
-928.8686758475118,312.69393727725577,255.99363697083106
-917.2806208032306,316.473005562552,256.1547521324816
-916.7085600077498,320.47947056334226,271.84818465021186
-916.3802113871711,308.9750322485253,283.6656758424131
-924.9601036031673,301.0926259222059,260.01641743102897
-908.5100416554075,312.81834265523906,287.69559431610185
-916.4077437249215,324.41659486165,279.6887826117992
-897.7143061086101,339.571617218928,260.29479995717196
-905.6385207996616,308.68135397918763,260.28052393019027
-913.2904712618479,316.47810414361686,260.13878337658633
-916.9257595611143,308.8383902759862,267.960006730127
-909.7918249351206,304.7738014510562,252.38180214446325
-901.7299485553172,316.3883691168748,260.31315484900557
-897.7948636894354,308.65586107386315,264.32267899843475
-917.0899338714037,304.9359363289197,264.04633590471775
-909.5195607062556,324.1514686462758,256.2455068754366
-913.6993774632522,297.065766597156,252.34917122564792
-898.8033630240704,281.3692749307868,240.85187092432182
-890.5242870909027,304.62492288396146,252.67140154894898
-898.2037698908395,308.5528697363524,252.54291730611374
-906.1840689736048,308.5436922904356,244.57383510169123
-894.4053269974967,300.78569134209954,252.62551431936495
-894.4603916729976,312.35743092697305,248.66085768330677
-898.503566457455,304.61574543804466,244.70231934452642
-898.4770538359176,308.48454875008287,244.6900827499707
-905.8842724069892,312.4808165887434,252.41443306327852
-914.1908806779074,304.66673124869357,236.61800920803742
-886.2343409829045,308.5661260471211,264.496030754641
-901.921655203357,327.9264580667201,252.42157107676937
-906.9468167009122,296.7669897467535,224.97896835310738
-909.9284669076596,304.7391310998149,248.45487500828523
-902.9852192134929,312.2116115085172,224.98610636659822
-891.1514125618842,312.19121718425765,233.01331239516043
-895.223139400305,319.89007459224104,225.07686110955325
-886.9440634671372,304.52703012751556,244.8756711007327
-914.1908806779074,304.66673124869357,236.61800920803742
-910.6371696756795,300.70003518020934,228.83553507058988
-882.4899430488497,312.3706872377418,260.61397113183403
-891.4246965069622,312.12289619798815,225.15945812280447
-886.7533765353104,312.29828738662036,248.77710533158626
-883.7441939908125,308.19494934559714,225.28794236563965
-883.7727460447759,323.6354922425089,221.31104913502574
-895.3597813728442,319.85540424099975,221.14993397337525
-894.7051235641122,316.15791325274176,240.79578653260802
-899.7313047778804,323.61713735067536,205.3739044423937
-899.4315082112649,327.55426164898313,213.21348268776802
-895.496423345383,319.8217536059715,217.22402655341023
-903.7489866570135,319.7442551737852,201.40210979284467
-902.6038453498393,327.75514574293976,232.7889748283053
-906.4298205809324,331.6535208251544,232.7186144096098
-914.2459453534083,335.5478170425171,228.66320303059663
-910.4189504061021,331.6494419603025,228.7335634492921
-907.1109910112018,331.48322821758705,213.08601816114577
-903.2574834423581,331.45263673119774,213.14312226907253
-907.2201006459902,335.3173611783841,209.14685443041202
-910.609637337929,323.8781847011977,224.83314893465152
-913.6453325039643,324.1127194301826,248.33454849515383
-917.7986366394233,320.2051669020512,240.4358267094268
-903.0127515512434,327.653174121642,221.00921313598428
-898.3954765388793,320.09095868619767,244.65133353387756
-911.0460758770835,319.90639005164866,213.0656238368862
-902.6038453498393,327.75514574293976,232.7889748283053
-906.4288008647195,312.3441746162043,236.70774423477948
-898.1221925938013,320.15927967246716,252.50518780623358
-901.9491875411074,324.0576547546818,252.4338076713251
-906.3747559054317,320.0817812402809,236.68327104566805
-911.1551855118722,323.7405230124457,209.12646010615248
-917.9352786119624,320.1715162670229,236.50991928946178
-913.891084111292,327.9132017559514,240.46845762824208
-932.96691530747,316.5239913732009,248.07044199599252
-925.7514033844382,324.06479276817265,232.45450791044854
-933.1310896177596,331.9308836350844,240.16662162920065
-937.3384387125064,320.28572448287645,232.29339274879806
-925.6422937496496,320.2306598073757,236.39367164118227
-921.598099248979,327.97234529630407,240.3532296961756
-933.5950604946645,324.09028567349714,228.41235284220403
-933.1310896177596,331.9308836350844,240.16662162920065
-944.2001091096349,324.419654010289,255.72443189060488
-925.7238710466879,327.9335960802109,232.4422713158928
-925.4781194393601,324.13311375444215,240.30734246659156
-924.6603070365518,324.3390964294637,263.8668658512336
-921.3798799794018,339.6134255836601,244.2414076162604
-918.1534978815396,327.83978218861694,228.63159182799427
-929.8496428443965,308.5855006551677,228.52044276077967
-914.3275226504466,323.9414071064023,228.70195224668976
-925.8329806814763,312.4594025482708,232.49223741032873
-929.359159345954,320.29490192879325,240.26247495322056
-922.1976923822102,320.0980966996885,224.672033773001
-921.4614572764401,328.0070156475453,244.27913711614062
-933.5665084407011,308.6497427765853,232.38924607281797
-953.434659134363,320.2337189560146,212.429320919988
-941.0828366465614,316.48116329225576,236.17545237160502
-922.1976923822102,320.0980966996885,224.672033773001
-922.0610504096711,320.1327670509298,228.598960909179
-914.2184130156578,320.10727414560534,232.64111597742348
-918.0984332060389,316.2680426037434,232.5952287478395
-910.8278566075062,312.2371044138416,220.9439512983537
-914.3815676097342,316.20380048232585,228.72642543580125
-921.4063926009392,316.4352760626718,248.2437937521988
-913.8360194357911,316.34146217107786,244.43311426430026
-914.3540352719839,320.07260379436406,228.7141888412455
-925.6963387089374,312.4930531832991,236.41916454650675
-922.1976923822102,320.0980966996885,224.672033773001
-925.5607164526115,331.8370697434904,236.3559421413021
-917.9628109497129,335.6120591639347,232.53200634263487
-921.7887861808059,320.20108803719927,236.45179546532202
-925.9420903162651,335.6028817180179,224.56394385442536
-929.823130222859,331.76365017615603,224.5180566248413
-911.3734047814494,331.40980865025267,201.248132644685
-925.5066714933234,339.57467636756695,236.33044923597768
-907.1660556867025,343.0549678024606,209.1213615250876
-909.9835315831605,335.6212366098515,240.50108854705738
-907.4658522533181,339.11784350415286,201.2807635635003
-899.7863694533813,335.18989665176184,201.40924780633551
-926.3509965176693,335.49989038050717,212.78418216210432
-899.0226020098607,346.96659919544396,221.0041145549194
-898.6412281462069,343.2007872209165,232.79611284179617
-915.0362254184662,339.2116573957468,205.0914430513988
-895.2506717380554,335.3306174891528,221.0999678789393
-906.7571494852984,343.1569394237584,220.90112321740864
-906.8387267823366,350.86089541280666,216.9487031759062
-915.1188224317174,327.60524745963204,205.129172551279
-915.0086930807157,323.771114498835,209.06833628201275
-907.41180729403,327.54610391927935,205.2454201995585
-914.7904738111386,316.101828861028,216.9476834596932
-922.6616632591151,331.5678646632643,208.92761544462178
-911.2642951466609,327.57567568945564,205.18729637541875
-919.4352811612529,319.7952409844341,193.31779965635565
-903.7754992785508,315.8754518617469,201.41434638740043
-903.4206380364345,308.24083657518116,213.2196009850459
-918.9988426220983,304.4566697088201,209.07445457929063
-915.2269123502931,312.13003421147897,205.1801583619279
-915.6358185516971,312.0280625901812,193.40039666960686
-911.482514416238,315.9345954020996,201.2991184553339
-911.6466887265276,312.0321414550331,197.38442791371165
-922.7707728939037,316.0926514151112,208.97860125527072
-930.8866942329951,316.04982333416615,197.08361163088315
-918.9162456088471,296.75373343598477,213.0258549045801
-930.4227233560902,304.5800553705904,212.8270102430494
-926.3234641799188,300.7500012746453,220.75122493410083
-903.7754992785508,296.56610565279686,205.40449592878306
-899.3764435357641,315.9825220641096,217.1781393238262
-919.2711068509635,304.3883487225506,201.2206003069346
-899.7863694533813,315.87953072659883,205.39837763150516
-907.1650359704895,304.43627538456053,217.1006408916399
-903.3941254148972,312.10963988721943,213.20634467427718
-895.223139400305,319.89007459224104,225.07686110955325
-892.1609316127323,304.21397725013134,205.55235477966482
-899.567130467591,308.2112648050048,213.27772480918566
-919.1079522568871,308.2918223858301,205.13529084855688
-899.2132889416877,300.57664951843907,225.08195969061813
-914.7629414733881,300.66128596411625,220.9245766903071
-923.0430371227687,296.7149842198916,205.11489652429728
-906.8387267823366,312.24220299490656,224.92900225867143
-899.7037724401299,308.1765944537636,209.35079767300763
-919.5433710798286,304.320027736281,193.3677657507916
-922.8788628124794,300.61743816695815,209.02856734970658
-898.96753733436,316.0855134016204,228.95790101614722
-910.5545726624281,292.99607919116113,232.78693539587934
-914.9811607429652,308.32955188571026,213.04624922883963
-922.3068020169987,304.62390316774844,224.72301958364991
-918.7255586770203,304.52499069508957,216.92728913543365
-922.987972447268,304.45259084396815,205.08940361897285
-918.370697434904,296.8903754085239,228.73254373307913
-914.1908806779074,304.66673124869357,236.61800920803742
-918.5073394074429,316.1660709824456,220.81546705551847
-922.3608469762867,316.195642752622,220.7583629475917
-913.6453325039643,304.80337322123256,252.3236783203235
-910.3373731090638,323.9465056874672,232.68598349079454
-910.5821050001786,308.4366220880729,228.81004216526546
-903.2574834423581,312.1432905222477,217.13327181045517
-906.8111944445862,316.11100630694483,224.91574594790274
-906.6755721882602,335.45400315092314,224.8525235426981
-914.2184130156578,320.10727414560534,232.64111597742348
-903.0392641727809,323.78437080960373,221.02144973054
-913.6728648417146,339.55326232709444,244.3576552645399
-909.4655157469678,351.19842147930234,252.22986442872948
-909.9559992454101,320.1796739967267,244.47798177767132
-929.7945781688957,297.0137610702942,232.48509939683788
-899.0766469691486,319.9196463624174,225.0187372854135
-914.8730708243897,323.80476513386327,212.99526341819072
-906.8111944445862,335.4203525158949,220.92661612273307
-923.0705694605192,331.4648733257535,197.14785375230076
-914.5732742577742,347.05123564112114,216.84571183839537
-921.7072088837677,351.1168441822641,232.42391642405923
-929.223537089628,339.63789877277156,240.19925254801592
-918.5358914614063,331.6066138793574,216.83857382490453
-914.6823838925628,331.5770421091811,216.89669764904428
-915.3095093635442,339.1433364094773,197.2386084952558
-911.5916240510267,319.76974807910966,197.3599547246002
-918.5624040829439,327.7378105673192,216.85183013567328
-918.0168559090007,327.87445253985817,232.5574992479593
-926.40606119317,327.7633034726436,212.80967506742874
-926.1603095858424,323.9628211468749,220.6747462181275
-937.9665838997007,327.85201878317264,212.63530359500956
-941.92818138712,312.407397021409,212.62816558151872
-941.8741364278322,320.1450036454855,212.60369239240723
-942.1464006566973,320.075662943003,204.7498381200512
-937.8299419271618,327.8866891344139,216.56223073118753
-933.15862195551,347.3714265319962,236.1897283985867
-918.1259655437893,331.7085855006552,228.61833551722557
-907.602494225857,319.7738269439615,201.34398596870494
-899.1317116446494,312.18203973834085,225.04423019073792
-895.2782040758059,312.1524679681645,225.10235401487768
-914.9546481214279,312.1983551977485,213.03299291807093
-903.2034384830703,319.88089714632423,217.10777890513074
-907.2741456052782,308.2704083453575,213.16147716090612
-906.8387267823366,312.24220299490656,224.92900225867143
-915.1178027155044,308.295901250682,209.11932209266163
-896.096016478614,331.256851218306,197.552681088853
-903.3941254148972,312.10963988721943,213.20634467427718
-899.1592439823999,327.6225826352527,221.06733696012404
-888.8805045555822,319.4883064043277,185.92689654469163
-903.3941254148972,312.10963988721943,213.20634467427718
-899.6221951430917,319.78300438987833,209.31306817312745
-911.2102501873729,316.0039361045821,209.1519530114769
-900.2493206140733,327.3492986901746,189.65497901933892
-919.244594229426,327.5664982435389,197.21821417099625
-918.5624040829439,327.7378105673192,216.85183013567328
-922.4434439895379,323.89857902545725,216.80594290608926
-942.6644164928902,304.4984780735522,193.02106223837907
-922.9614598257306,308.3213941560064,205.07716702441712
-926.1052449103415,312.3910815620013,224.6394028541857
-919.5443907960415,323.62937394523107,189.37863592562192
-922.9063951502299,316.0590007800829,205.0516741190927
-911.3458724436991,315.96926575334084,205.22502587529894
-914.435612569022,308.4672135744623,228.7519183411257
-915.1718476747922,300.55829462660546,209.14481499798612
-910.5280600408908,296.8648825031994,232.7746988013236
-900.1942559385724,296.468212896351,197.60876548056677
-887.7343435321951,288.8805045555822,225.29304094670454
-895.7686875742481,300.4440864107519,213.36032182243684
-884.8352903386989,288.611299475356,197.8657339662372
-888.3074240438888,304.18440547995493,205.6104786038046
-880.2180153263348,300.35944996507476,217.51770482274785
-884.3172745025062,284.8791381358568,213.58465938929197
-881.2550667149334,307.8227529278602,186.0808736928513
-911.482514416238,296.6252491931496,205.28824828050355
-889.261878419236,303.94477216990515,178.12402808298452
-908.2561323183759,323.4713179322195,181.69813340947215
-915.6093059301598,315.8968659022195,193.38816007505113
-908.529416263454,323.40299694594995,173.84529885332913
-919.244594229426,327.5664982435389,197.21821417099625
-926.7884547730367,350.8384616561211,197.02752723916936
-934.0580116553564,335.5600536370728,212.66793451382483
-934.7126694640882,339.2575446253308,193.02310167080503
-916.1273217663526,338.93735373445577,173.67908511061373
-934.9308887336656,346.9268302631378,185.14477420933756
-919.6269878092927,350.64165642701636,181.43708605894983
-923.5896050129251,354.50638087420276,177.43979850407632
-934.222185965646,350.96592618274343,204.76513386324586
-939.0576802475871,346.88808104704464,177.2338158290548
-930.2045040865128,335.5304818668965,212.72605833796456
-915.7734802404492,350.61208465684007,181.49419016687656
-934.5219825322613,327.71945567548556,200.91366572682827
-922.7167279346158,343.1396042481378,204.96295880856357
-927.0607190019018,331.4607944609016,193.163822508196
-918.5899364206942,343.17835346423095,212.87391718884638
-927.1422962989401,339.1637307337368,189.21242218290652
-923.451943324173,335.230685300281,185.35585546542399
-926.3244838961318,339.3686936925454,212.7709258513356
-934.3588279381848,350.9322755477151,200.83820672706787
-922.5260410027889,350.9108615072426,208.86439303941717
-930.4777880315909,354.771507089577,200.8830742404389
-926.9516093671132,346.93600770905465,193.1128366975471
-919.1354845946374,343.0417114916919,197.1682480765603
-919.2721265671764,343.00704114045067,193.2413209403823
-931.0498488270716,331.4556958798367,189.17979126409122
-930.1229267894746,327.8265258778482,216.67847837946704
-926.2969515583814,343.2374970045837,212.7586892567799
-923.0430371227687,335.33367663779177,197.13561715774503
-931.7045066358035,335.15420658430764,169.53393870485846
-930.7235396389186,339.2616234901827,197.00713291490982
-914.6548515548124,354.75519163016935,212.89431151310592
-933.8673247235296,343.3313108961776,216.56936874467837
-930.8051169359569,346.96557947923094,193.05573258962033
-918.3727368673299,354.81841403537396,216.76311482514416
-941.9832460626209,343.28848281523256,204.67437912029084
-926.2153742613431,335.5345607317484,216.71008958206934
-926.7884547730367,350.8384616561211,197.02752723916936
-927.0882513396523,346.90133735781336,189.1869292775821
-930.4502556938404,339.3299444764522,204.8599674710528
-922.9349472041932,350.8088898859448,197.08463134709612
-914.6008065955245,343.18243232908287,216.85896814916413
-922.062070125884,339.4421132598798,224.60881136779636
-919.6810327685806,342.90506951915285,181.4615592480613
-915.227932066506,331.439380420429,201.19000882054527
-911.2653148628738,346.88502189840574,201.19816655024908
-900.2503403302862,346.6586448991246,185.66482947795632
-910.8564086614696,346.98801323591647,212.97690852635714
-914.8730708243897,343.1141113428133,209.0051138768081
-902.7404873223783,347.03084131686154,224.87291786695764
-914.6008065955245,343.18243232908287,216.85896814916413
-918.645001096195,335.4407468401544,212.8994100941708
-923.3163210678468,354.57470186047226,185.29263306021934
-930.750052260456,335.39282017814446,197.0203892256785
-918.9988426220983,343.07536212672017,201.09517521273833
-927.0331866641515,335.32959777293985,193.15158591364025
-938.7028190054708,319.94411955152884,193.02820025186992
-915.0362254184662,339.2116573957468,205.0914430513988
-931.676974298053,319.71366368739587,173.51083193547237
-915.5277286331216,327.50225612212125,193.35043057517095
-926.8424997323245,343.1008550320446,197.05200042828085
-934.7402018018387,335.38874131329254,193.03533826536076
-929.9862848169356,327.8611962290895,220.60438579943207
-923.3703660271348,308.21840281849563,193.2974053320961
-919.9532969974458,323.5263826077203,177.59887423330088
-919.3261715264643,315.9600883074241,197.2569633870894
-907.8747584547222,319.705505957692,193.4911514125619
-911.6732013480649,308.16333814299486,197.39768422448034
-915.9091024967752,311.9597416039117,185.54756211346387
-904.5933116813591,315.67048890293836,177.85482300275834
-895.68711027721,312.04947663065377,213.32259232255666
-900.6582268154774,307.93696114371375,181.86434715218758
-892.4607281793478,319.58619916077356,193.7226269929079
-900.8489137473043,300.16570388460894,177.963932637547
-889.4800976888133,311.6140578077122,170.24570062151705
-908.0114004272613,319.67185532266376,189.5642242763839
-911.6466887265276,312.0321414550331,197.38442791371165
-915.1178027155044,308.295901250682,209.11932209266163
-919.5984357553293,315.8917673211546,189.40310911473338
-907.6840715228952,327.4777829330098,197.39258564341546
-915.7449281864858,315.8621955509782,189.46123293887314
-916.6993825618332,315.6225622409284,161.97580213426605
-930.8316295574942,323.7874299582426,197.0581187255587
-930.5318329908788,327.72455425655045,204.898716687146
-934.6586245048004,327.68580504045724,196.9877583068632
-927.0596992856889,312.15144825195154,197.1539720495786
-941.6018721989672,320.213324631755,220.45652694855025
-927.0872316234394,327.5919911488633,193.1760591027517
-926.9516093671132,327.6256417838916,197.10298623892973
-919.1354845946374,323.73236528274185,201.15839761794297
-922.6891955968654,327.699061351226,208.9408717553905
-910.8013439859689,335.41525393483,216.94156516241534
-919.2711068509635,323.69769493150056,197.23147048176494
-915.0086930807157,323.771114498835,209.06833628201275
-919.0263749598488,319.89721260573185,205.0975613486767
-911.2102501873729,316.0039361045821,209.1519530114769
-926.6242804627474,316.12222318528757,208.92047743113093
-933.3768412250871,335.73136596085317,232.30155047850184
-917.907746274212,324.0403195790612,236.49666297869308
-918.0719205845014,320.1368459157817,232.58299215328378
-918.5073394074429,316.1660709824456,220.81546705551847
-914.1908806779074,323.97607745764356,232.62785966665479
-903.4491900903979,323.68137947209294,209.24270775443196
-905.6109884619111,312.5501572912259,260.26726761942155
-914.026706367618,308.56918519576004,240.53168003344672
-906.9478364171251,335.38568216465364,216.99968898655507
-921.7612538430556,324.0698913492376,236.43853915455333
-925.2333875482454,320.3336511448864,248.1734333335033
-926.869012353862,319.92270551105634,201.05438656421921
-929.2775820489159,312.590945939745,244.214894994723
-933.3493088873367,320.28980334772837,236.27844370911578
-906.8927717416244,323.81394257978013,220.96434562261328
-918.6715137177325,312.2625973191661,216.90179623010917
-914.6273192170619,320.00428280809456,220.86135428510246
-907.2741456052782,308.2704083453575,213.16147716090612
-903.9396735888404,331.2823441236304,193.5105260206085
-906.9743490386627,312.20753264366533,221.00207512249344
-911.0460758770835,319.90639005164866,213.0656238368862
-922.7707728939037,316.0926514151112,208.97860125527072
-919.0528875813861,316.0284092936936,205.10979794323242
-911.3193598221616,319.83806906537916,205.21278928074318
-926.2143545451302,316.2252145227983,220.70023912345198
-930.8866942329951,316.04982333416615,197.08361163088315
-926.5151708279586,331.59743643344063,208.87051133669502
-926.7874350568238,312.21976923822103,205.00680660572164
-907.2201006459902,335.3173611783841,209.14685443041202
-922.9063951502299,316.0590007800829,205.0516741190927
-934.030479317606,320.11951074016105,216.6458474606517
-930.4777880315909,335.4621608806269,204.87322378182154
-914.7914935273515,335.41117506997807,212.95753391831056
-918.5073394074429,316.1660709824456,220.81546705551847
-914.8455384866393,327.67356844590154,212.983026823635
-918.8081556902714,312.22894668413784,212.97588881014414
-926.4050414769571,308.45395726369355,216.7988048925984
-906.8387267823366,312.24220299490656,224.92900225867143
-903.3125481178589,323.71604982333423,213.16861517439696
-918.7530910147707,300.65618738305136,216.93952572998938
-914.4090999474847,312.33601688650054,228.73968174656997
-914.2184130156578,320.10727414560534,232.64111597742348
-903.0117318350304,308.34382791269195,224.99936267736692
-911.0736082148339,316.03758673961045,213.07888014765493
-899.1582242661867,308.3132364263026,225.0564667852937
-909.9284669076596,304.7391310998149,248.45487500828523
-899.2948662387258,327.58893200022436,217.14040982394604
-891.3155868721735,308.2887632371911,229.0986218535382
-914.6273192170619,300.6949365991445,224.85048411027213
-905.938317366277,304.7442296808798,252.43992596860295
-913.4546455721373,312.57463048033736,256.22511255117706
-899.1857566039372,304.44443311426437,225.0697230960624
-909.9825118669476,297.0015244757384,248.48036791360968
-898.9134923750721,323.8231200256969,228.9324081108228
-913.891084111292,308.60385554700133,244.45860716962474
-922.0610504096711,300.8234208419797,232.58809073434867
-909.8468896106214,316.3455410359297,248.41714550840504
-910.7727919320055,300.6653648289681,224.9086079344119
-898.4219891604168,316.2221553741594,244.66458984464626
-918.1534978815396,308.5304359796669,232.62072165316394
-902.5487806743384,316.18340615806625,236.75363146436348
-925.8329806814763,312.4594025482708,232.49223741032873
-906.1024916765665,320.1501022265504,244.53610560181107
-921.5165219519408,320.26940902346877,244.30463002146504
-918.0168559090007,308.5651063309082,236.54764878934193
-909.5185409900427,304.8421224373257,260.23463670060625
-918.5889167044812,304.55966104633086,220.85421627161165
-914.026706367618,308.56918519576004,240.53168003344672
-902.7394676061654,308.41214889896145,232.85219723350994
-897.9315056619744,308.6211907226219,260.39575186225676
-902.2754967292603,296.9423809353857,248.59661556188914
-890.9331932923068,304.5219315464507,240.89163985662793
-915.4716442414077,296.62117032829764,201.3042170363988
-918.5073394074429,296.8557050572826,224.8056165969011
-910.5555923786412,312.3054254001112,228.79780557070967
-914.0542387053684,304.70038188372183,240.54391662800245
-910.9910112015828,308.33465046677514,217.0302804729444
-914.6538318385994,296.82613328710625,224.86374042104083
-903.6123446844744,300.46957931607636,209.3181667541923
-910.7187469727177,308.40297145304464,224.88311502908743
-882.9263815880041,308.3999123044057,248.84746575028174
-906.8652394038739,308.3733996828683,224.94123885322716
-898.5586311329557,296.8781388139681,244.7278122498509
-903.0933091320687,296.73741797657715,225.03709217724708
-895.1415621032668,312.1871383194058,229.0282614348427
-906.9468167009122,296.7669897467535,224.97896835310738
-906.7010650935846,292.9665074209848,232.8450592200191
-902.521248336588,300.74286326115447,240.73052469497742
-898.3404118633786,308.51921910132415,248.6159901699357
-902.9026222002418,304.50867523568195,228.93852640810064
-894.6510786048243,304.58617366786825,244.7604431686662
-910.9910112015828,308.33465046677514,217.0302804729444
-906.7561297690853,304.5382470058583,228.8804025839609
-917.7445916801355,308.6334273171777,244.400483345485
-898.0946602560508,304.7187367755554,256.4820810368475
-902.8210449032035,316.1150851717967,228.90079690822046
-899.1317116446494,312.18203973834085,225.04423019073792
-914.2173932994449,300.79792793665524,236.63024580259315
-918.370697434904,296.8903754085239,228.73254373307913
-903.0392641727809,304.4750246006537,225.01159927192265
-902.1663870944717,312.41759418353877,248.54562975124023
