acc_x[mg],acc_y[mg],acc_z[mg]
-885.8172770517965,303.813228778431,166.40239021480323
-885.844809389547,319.25377167534276,162.42549698418932
-870.2400921823458,326.90572213752915,166.55840679538886
-878.1102619141093,323.0624117308153,162.5284883217001
-874.3118190207667,315.2952333365625,162.6110853349513
-873.7112061713226,323.169481933178,178.29228125812588
-881.1184247423943,327.16676948805156,186.0176512876467
-881.9913018207035,338.53354611411646,158.49347126694641
-893.660934162023,323.1470481764925,158.37110532138908
-905.6578954077081,338.57535447884857,142.44007892603491
-909.729622246129,326.96384596166894,138.49377718181032
-924.5430396720594,334.9574013552029,153.94349752463893
-916.0732768070648,346.67496035853225,173.6535922052893
-928.1242830120378,354.3646403205988,157.74907843147255
-947.06449195189,343.0101002890896,169.277989935401
-939.9305573258963,358.2548576731096,149.70963580835456
-951.7633442612922,338.96590578841915,145.67257932117494
-959.0614531975752,339.12804066628263,157.33711308142946
-943.5658456251628,350.61514380547897,157.53085916189528
-955.3170552635204,362.2419480658533,149.46592363345283
-955.3986325605586,331.3272116370015,153.49380267471565
-958.4333080103809,331.5617463659864,176.99520223521796
-939.3850091519531,339.0821534366986,169.40545446202324
-927.7418894321711,331.2894821371213,173.53122625973194
-912.9825169655287,334.8686860446738,154.11684928084517
-920.2530935640611,319.5892583094125,169.7582762717136
-919.8992520381578,331.2639892317968,177.57338132797645
-905.0307699367268,331.00804046233935,162.0981680798234
-912.3553914945472,327.3013720281646,173.77493843463367
-900.6317141939398,311.805764455752,181.85211055763185
-908.2285999806255,308.0307750353077,185.67604635629905
-919.4352811612529,319.7952409844341,193.31779965635565
-920.034874294484,311.9209923878185,177.63660373318106
-907.602494225857,319.7738269439615,201.34398596870494
-912.4910137508732,307.95837518418625,173.83816083983828
-901.6126811908247,307.6983475498769,154.37891634758049
-892.3516185445592,315.7520661999766,197.66179072364162
-901.177262367883,330.978468692163,162.15629190396314
-912.6011431018749,311.7925081449833,169.89899710910456
-897.2962224612891,315.5083540250749,166.1913089587168
-900.1402109792846,323.51516572937754,193.59414275007268
-899.8679467504195,323.5834867156471,201.4469773062157
-931.5953970010148,312.0097076983476,177.46325197697485
-919.8992520381578,331.2639892317968,177.57338132797645
-919.4077488235026,323.6640442964723,193.30454334558695
-927.2238735959784,327.5573207976221,189.2501516827867
-923.0705694605192,331.4648733257535,197.14785375230076
-931.3231327721496,331.38737489356714,181.32593699173523
-919.708565106331,339.0362662071146,181.47481555883
-915.3095093635442,339.1433364094773,197.2386084952558
-923.1521467575575,339.16780959858875,193.19645342701128
-949.9084804698853,331.70756578444224,200.6699535519265
-942.3105749669868,335.4825552048865,196.84601775325928
-934.6310921670499,331.55460835249556,196.97450199609452
-938.838441261797,319.90944920028755,189.10127311569192
-946.6280534127354,327.6725487296886,185.03464485833595
-931.2680680966488,339.1249815176437,181.30146380262374
-934.8768437743778,335.3550906782643,189.10943084539576
-923.3428336893844,331.396552339484,189.29501919615774
-927.1422962989401,339.1637307337368,189.21242218290652
-923.0705694605192,331.4648733257535,197.14785375230076
-919.5994554715425,335.2011135301046,185.41397928956374
-935.1215756654924,339.15455328782,181.24333997848402
-927.7694217699216,346.7300250340331,169.55433302911803
-927.3605155685175,346.8330163715438,181.33409472143904
-931.7871036490546,342.8571428571429,165.58253837956897
-931.5138197039765,342.92546384341244,173.43537293571202
-931.813616270592,338.9883395451046,165.59477497412473
-912.7918300337018,342.6399433037786,158.0182835116987
-923.915914201078,346.70045326385673,169.61143713704476
-923.452963040386,354.541051225444,181.36570592404135
-923.9974914981162,335.09404332774193,169.65018635313794
-920.0634263484474,346.6708814936803,169.66956096118454
-915.7734802404492,350.61208465684007,181.49419016687656
-924.2707754431942,335.02572234147243,161.79633208078195
-927.9876410394988,335.08996446289,165.6651353928202
-909.5389353143021,334.73612293698665,142.39521141266388
-936.4859559584569,338.8129483564725,141.9781474815559
-912.7102527366635,334.93700703094333,161.96968383698817
-916.3730733736802,342.7378360602245,165.81401395991497
-908.5844809389549,334.9757562470365,169.88064221727097
-923.8618692417903,335.1287136789832,173.57609377310297
-928.3965472409029,315.67762691642923,157.8755232418818
-924.0250238358667,331.22524001570366,169.6624229476937
-908.5569486012045,338.84455955907475,169.86840562271522
-916.3180086981795,331.16609647535097,169.7776508797602
-896.5059423962313,350.46320608974526,181.78378957136232
-908.8292128300695,338.77521885659223,162.0155710665722
-920.171516267023,331.1956682455273,169.72054677183343
-916.1823864418534,331.2007668265922,173.70457801593818
-913.2558009106067,334.8003650584043,146.26401472470215
-906.0943339468627,334.60355982929957,130.6735735444826
-917.0001988446616,330.9947841515707,150.14505463129615
-917.7629465719691,319.21808160788856,130.55018788271227
-916.5912926432575,331.0977754890814,161.92481632361714
-916.4546506707184,350.4417920492727,161.86159391841252
-928.1507956335753,331.1864907996105,161.75146456741092
-928.8054534423072,334.88500150408146,142.10561200817816
-927.3880479062677,342.9642130595056,181.34633131599477
-927.9876410394988,335.08996446289,165.6651353928202
-915.9641671722761,342.84082739773527,177.59275593602302
-920.1439839292725,335.0644715575656,169.7072904610647
-920.8261740757548,334.8931592337853,150.07469421260066
-924.2707754431942,335.02572234147243,161.79633208078195
-924.1076208491178,338.92919600475193,165.71102262240422
-920.1725359832359,350.50501445447736,165.7303972304508
-915.7999928619867,346.74328134480174,181.5074464776453
-916.3180086981795,331.16609647535097,169.7776508797602
-909.1565417344355,330.9692912462462,154.18720969954063
-923.8343369040398,319.6881707820714,177.5529870037169
-916.6728699402958,319.49136555296667,161.96254582349735
-908.9933871403589,334.87276490952576,158.10190024116292
-912.1922369004708,331.2048456914441,177.68860926004294
-916.4271183329681,335.00022943614795,165.83848714902643
-916.2088990633907,327.33196351455393,173.71681461049394
-915.363554322832,331.40572978540075,197.26410140058024
-900.577669234652,338.8527172887786,177.83748782713772
-923.8883818633275,331.2599103669449,173.58935008387166
-923.9709788765787,338.9628466397802,169.63693004236922
-927.8244864454224,338.99241840995654,169.5788062182295
-924.1341334706551,335.06039269271366,165.72325921695992
-931.813616270592,338.9883395451046,165.59477497412473
-924.6796816445983,315.61440451122456,154.00671992984354
-924.8153039009245,315.57973415998333,150.07979279366555
-928.3149699438648,327.284036852544,157.83779374200162
-935.8037658119746,319.67491447130266,165.59987355518962
-935.8853431090128,308.06850453518786,165.63862277128277
-931.676974298053,319.71366368739587,173.51083193547237
-932.1134128372075,315.7418690378468,161.74432655392008
-928.7779211045568,319.4444586071697,146.08352495500503
-932.6314286734003,319.474030377346,146.0254011308653
-921.2350802771591,315.48184140353743,142.28508206166225
-913.0640942625669,323.26227610855904,154.15457878072536
-916.5902729270446,311.78842928013137,165.9149658649998
-920.5528901306767,315.65213401110475,161.9176783101263
-935.558014204647,315.87443214553394,173.46596442210134
-935.3132823135323,331.3832960287153,177.34190574763045
-928.0151733772493,331.22116115085174,165.67839170358891
-935.7762334742243,304.2333518581779,169.5777865020165
-931.1589584618603,315.98150234789665,189.22975735852714
-943.3741389771228,300.45836243773357,173.40070258447076
-931.4587550284756,312.04437804958883,181.38915939693987
-927.8785314047102,311.94546557693,173.59444866493658
-931.676974298053,319.71366368739587,173.51083193547237
-931.6504616765155,323.5814472832211,173.49859534091664
-920.1990486047735,327.32686493348905,169.73278336638916
-916.617805264795,327.2289721770432,161.9380726343859
-919.6259680930798,331.33231021806637,185.42621588411947
-915.7999928619867,327.43393513585175,185.49657630281493
-904.7034410323607,338.81396807268544,169.92652944685494
-924.1341334706551,315.7510464837636,169.71340875834258
-919.5994554715425,335.2011135301046,185.41397928956374
-920.2255612263109,323.4580616214508,169.7450199609449
-923.9699591603658,319.6535004308301,173.62707958375188
-931.3231327721496,331.38737489356714,181.32593699173523
-916.3730733736802,342.7378360602245,165.81401395991497
-931.6229293387652,327.4502505952594,173.4863587463609
-919.571923133792,339.0699168421429,185.40072297879502
-924.0250238358667,350.5345862246537,165.67227340631104
-931.7045066358035,335.15420658430764,169.53393870485846
-920.1439839292725,335.0644715575656,169.7072904610647
-931.9502582431311,338.95468891007636,161.66886755415968
-932.0869002156702,338.9200185588351,157.7419404179817
-916.2364314011412,342.7725064114657,169.73992137988
-920.444800212101,331.1273472592578,161.8666924994774
-924.2432431054439,319.5851794445606,165.77424502760886
-924.379885077983,338.86087501848243,157.8571683500482
-927.8509990669597,335.1236150979183,169.5920625289982
-912.1371722249698,338.94245231552065,177.66413607093148
-931.1589584618603,335.29084855684664,185.24062753335747
-931.7595713113042,327.4165999602311,169.55943161018288
-924.5981043475601,346.5291409400764,149.97884088858072
-927.9876410394988,335.08996446289,165.6651353928202
-928.8054534423072,334.88500150408146,142.10561200817816
-939.5206314082792,339.0474830854574,165.47954704205821
-916.8360245343722,334.8982578148502,154.05872545670542
-928.5056568756916,338.8221258023892,149.94620996976542
-932.549851376362,331.07942059724786,145.98767163098512
-931.813616270592,319.6789933361546,169.58492451550734
-927.9876410394988,335.08996446289,165.6651353928202
-916.3180086981795,331.16609647535097,169.7776508797602
-928.5607215511925,331.08451917831275,149.97170287508987
-913.010049303279,330.99988273263557,154.13010559161387
-920.7445967787166,327.19022296095,154.0271142541031
-931.6504616765155,323.5814472832211,173.49859534091664
-909.1014770589347,319.39755166137263,158.1518663355988
-916.7544472373339,327.1943018258019,158.01114549820787
-928.259905268364,335.0216434766205,157.81230083667717
-920.7170644409662,331.05902627298826,154.0138579433344
-924.842836238675,331.0202770568951,146.1028995630516
-920.3356905773126,327.2932142984608,165.80585623021113
-916.8360245343722,334.8982578148502,154.05872545670542
-920.9077513727931,323.28776901388346,150.11242371248082
-917.3265080328147,323.1888565412246,142.31771298047755
-931.1864907996105,331.42204524480843,185.25286412791323
-931.7595713113042,327.4165999602311,169.55943161018288
-947.1185369111777,315.963147456063,173.2926126658951
-928.2333926468265,338.8904467886587,157.80006424212144
-939.766383015607,323.53861920227604,161.6036057165291
-936.3217816481675,323.4060560945889,149.8819678483478
-935.9944527438015,331.21198370493494,157.7093094991664
-924.5705720098099,331.0885980431646,153.95573411919463
-927.4696252033061,331.3578031233908,181.38406081587496
-931.8411486083423,335.11953623306636,165.60803128489343
-928.4505922001908,307.9400202923527,157.90101614720626
-916.6453376025453,323.3601688650049,161.9503092289416
-920.2255612263109,323.4580616214508,169.7450199609449
-908.8842775055703,331.03863194872866,162.04106397189665
-928.5597018349794,311.77517296936264,153.9618524164725
-920.0083616729465,335.0991419088068,173.6342175972427
-912.9549846277782,319.42712343154903,158.09374251145908
-916.891089209873,327.16065119077365,154.08421836202987
-928.1507956335753,331.1864907996105,161.75146456741092
-924.2983077809447,331.1569190294341,161.80958839155065
-936.1586270540911,327.3095297578684,153.7956386737571
-928.4240795786534,331.118169813341,153.8986300112679
-947.2551788837168,335.2388430299848,165.37655570454746
-936.2402043511293,335.0124660307037,149.84321863225466
-920.7986417380043,338.7619625458235,150.06245761804493
-932.7956029836898,315.5705567140665,142.111730305456
-920.3897355366003,338.8649538833343,161.84221931036595
-924.7612589416366,323.3173407840598,150.0553196045541
-928.4791442541542,342.6909291144275,149.9339733752097
-931.8686809460928,331.25073292102815,165.62026787944916
-916.0722570908516,327.3656141495822,177.6437417466719
-932.4132094038231,311.80474473953905,153.90372859233275
-935.36732727282,323.64568940463874,177.3673986529549
-923.2612563923461,323.6936160666487,193.2474392376602
-932.1134128372075,315.7418690378468,161.74432655392008
-939.6837860023556,315.8356829294408,165.5550060418186
-935.830278433512,315.8061111592644,165.6131298659583
-916.0182121315638,315.7938745647087,181.60839838273012
-920.1164515915223,319.6239286606538,173.6852034078916
-928.3139502276517,307.97469064359393,161.8269235671713
-916.8084921966217,319.4577149179384,158.0366384035323
-916.5086956300063,304.0854930072961,169.86636619028928
-920.5253577929263,300.21159111419297,165.89457154074023
-908.7476355330314,331.072282583757,165.96697139186168
-916.6993825618332,315.6225622409284,161.97580213426605
-931.8411486083423,315.8101900241163,169.5971611100631
-931.9767708646685,315.77653938908804,165.67125369009807
-926.3509965176693,316.19054417155706,216.77331198727398
-916.0447247531014,292.6157250437204,185.61078451866848
-923.9424268226153,284.9036113249683,181.5941223557484
-924.2697557269813,296.4070299235723,169.77663116354722
-924.0790687951544,304.1782871826771,173.67704567818777
-915.9091024967752,311.9597416039117,185.54756211346387
-924.051536457404,308.0470904947154,173.66480908363206
-931.5678646632643,296.5691648014358,181.44014520758876
-942.9377004379681,304.4301570872827,185.16822768223605
-941.8741364278322,320.1450036454855,212.60369239240723
-938.6477543299701,308.37136025044236,196.99285688792813
-950.5896509001547,312.2269072517119,185.0275068448451
-930.7225199227056,300.64293107228264,204.9864122814621
-934.4658981405477,277.52902367271196,212.8576017294387
-934.1120566146443,289.20375459509626,220.67270678570156
-931.0498488270716,292.8370034619366,197.15907063064353
-930.5032809369154,273.6642992255256,216.8548892843122
-938.4020027226424,285.26153171572355,208.8480775800095
-938.838441261797,281.29075678238746,197.0815721984572
-942.1729132782349,277.58816721306465,212.7423737973722
-934.9298690174526,269.6894454273376,201.10333294244214
-912.2187495220081,288.71734996150576,185.68114493736397
-901.1221976923823,300.09738289833945,170.110078365191
-908.5008642094906,288.6531078400881,181.8123416253257
-896.9138288814223,292.4331958415973,181.97345678697621
-916.426098616755,296.38153701824785,173.8187862317917
-900.6317141939398,311.805764455752,181.85211055763185
-901.1762426516701,311.66912248321296,166.14644144534577
-924.1881784299432,308.0134398596871,169.73788194745404
-916.3730733736802,323.42848985127443,169.80314378508464
-916.0997894286021,323.49681083754393,177.65597834122767
-926.5427031657091,327.72863312140237,208.88274793125075
-926.870032070075,339.2320517200064,197.06525673904954
-934.4679375729735,335.45706229956204,200.8881728215038
-938.0756935344895,331.6871714601827,208.69613986427578
-934.222185965646,331.6565799737933,208.75426368841553
-934.1395889523948,323.953643700958,212.70668372991798
-945.4543600515977,320.2428964019314,220.3984031244105
-969.0669086793146,328.02231139074,204.32053759438747
-976.2559079808091,343.65863980054354,215.93306582778013
-998.3399020052719,317.0644409660792,251.0143627028598
-983.4714199038409,316.8084921966217,235.53914945470677
-979.4812703624583,316.8125710614736,239.52318069881156
-983.2532006342635,328.44855276776474,239.42732737479164
-990.7695288401238,336.27997328343525,243.21353367357867
-990.9326834342004,313.0671534112057,243.28899267333904
-960.0230455864133,324.43596946969666,243.71421433415082
-963.8225081959691,312.89380165499944,247.62074714606928
-944.6365476487894,301.1385131517899,247.9480760504352
-937.6657676168725,293.17045066358037,228.4562006393621
-945.0994988094814,293.2979151902026,236.19278754722566
-921.9244084371321,281.54772526805795,240.50414769569633
-911.3183401059487,261.91003043852896,217.18221818867812
-895.876777492824,265.6595269536488,217.4004374582554
-880.7900761218154,277.0436387553344,205.81442184640017
-888.797907542331,292.47602392254237,193.86844641136375
-881.1184247423943,307.85742327910145,190.00678111281633
-895.4413586698823,308.25001402109797,221.1876634732554
-903.6398770222248,315.91012221298814,205.34127352357842
-903.7754992785508,315.8754518617469,201.41434638740043
-915.7449281864858,315.8621955509782,189.46123293887314
-908.8016804923191,323.33467595968045,165.99246429718613
-889.0436591496589,315.5858524572612,182.01322571928233
-900.3584302488619,331.18343165097156,185.7158152886052
-892.4892802333112,354.3371079828484,185.75558422091135
-877.5932657941295,377.25930873437926,166.27798483681994
-884.3743786104329,412.3079746906436,185.68114493736397
-887.4100737764682,431.8528753447916,205.1934146726966
-883.9114274497408,439.457918861181,193.4462838991909
-887.2744515201421,470.50521839772,201.14004272610936
-902.0878689460725,478.49877379125394,216.5897630689379
-909.9315260562986,459.2149204876283,216.53673782586307
-909.412490503893,455.4827591481291,232.25566324891784
-916.8472414127149,436.3008774658013,243.98341941437698
-928.162012511918,432.59013016677466,251.67513880886955
-910.012083637124,408.9898181336134,224.55476640850853
-898.3964962550923,378.0189973130478,232.68190462594262
-898.9145120912851,381.751158652547,216.96399891910082
-886.6177542789843,389.57034257366183,236.7444540184467
-874.3485288044338,374.2113769737883,260.5272952537309
-878.5558778991808,362.56621782158027,252.6550860895413
-878.6925198717198,362.532567186552,248.7281589533633
-859.8889529044068,354.54309065787,237.26348957085247
-875.7384020027228,350.69060280523934,225.2644888927412
-882.982465979718,358.59034430717935,236.90352974767126
-897.577664136071,358.91461406290637,260.23157755196735
-901.8951425818195,351.1046075877084,248.419184940831
-901.4311717049147,358.94418583308266,260.17345372782756
-913.0457393707333,351.29631423574824,260.0255948769458
-917.3356854787314,347.35511107258856,248.2009656712537
-920.8078191839212,343.61887086823737,259.93484013399075
-924.1422912003591,339.91628129891456,275.59564173290573
-935.0756884359083,351.7490682343104,291.09124930531834
-962.1318187148518,340.3506804056431,290.7241514686463
-981.1801175732795,313.5209271259809,302.3030290670107
-989.7600097892757,286.32815487449847,282.64290048079624
-1008.5625570403759,275.0082851942305,298.0987391209027
-1016.6509460417167,259.5238945001606,290.1796230109161
-1040.2634946694336,247.9939632800192,278.09190702227573
-1075.54567563847,240.38790004741685,261.8896361142694
-1097.9590379997248,244.6054463042935,281.16329225576527
-1127.8061315535888,268.2608230129555,304.18440547995493
-1170.2671146619898,256.9827616974196,303.5858320629369
-1136.249381797046,260.41206732166444,284.46105448853586
-1104.4342359521347,264.28291006612864,312.39719985927917
-1039.5292989960894,255.901862511663,297.69901036541535
-983.0339616484732,282.16057471205767,255.28595391902434
-932.6936313623919,258.66427373262025,267.8927054600705
-902.1653673782588,254.48955555668863,260.51505865917517
-856.1965604972138,234.7539679707138,257.3457806692398
-840.5918432900124,261.7162843580632,257.4885409390567
-828.8406336516548,269.3988263066389,261.5633269261165
-832.3402996945952,261.7937827902495,273.31045769962225
-835.3749751444175,262.0283175192344,296.81185726012455
-824.2233586392907,242.52726466224453,289.1955968653924
-832.6390765449976,219.2379660740416,273.44913910458723
-848.2427740359858,192.27564968669222,273.30637883477027
-848.2703063737363,188.40684637465395,273.3186154293261
-844.9888596003733,165.06248311095024,261.6734562771181
-852.723407075811,161.2528233392647,261.57046493960735
-861.0575476844795,149.5689149709636,245.786277678922
-857.6394589385775,145.56856826745118,234.07687640529645
-872.7261603095859,153.49278295850266,241.673762191982
-869.9637490886288,153.18992724324823,210.31850835912368
-857.9127428836556,164.80959349013173,222.2338923077708
-864.638791024458,188.28651986152255,245.60170904437297
-872.6456027287607,184.4085391035675,237.64588315071916
-868.9562694702065,199.78585959527467,229.80018660806698
-860.0215160120939,200.0336506350283,265.2546996170966
-859.5310325136514,211.74305190865385,276.99673180953744
-844.5809731151821,203.78314715014812,265.4729188866739
-821.0510215007164,223.01703435933783,273.61025426623775
-833.1030474219026,230.70671432140438,257.704720776208
-817.4973104984883,219.05033829085366,265.82778012879015
-824.4415779088681,230.88720409110147,285.30639922909455
-832.203657722056,242.5180872163277,281.2265146609699
-808.64617376984,246.31143152860562,293.3407432711477
-808.4819994595505,250.21388547567216,297.25441409655696
-807.9374710018203,250.35052744821118,312.960083208843
-804.6019792691695,254.05311701753405,297.29928160992796
-808.318844865474,254.11735913895163,301.1680849219663
-807.8824063263195,258.0881340722877,312.93561001973154
-804.1655407300149,277.33323815982016,305.07665716631067
-818.761758602581,277.6575079155471,328.4047049706067
-826.1139124981518,289.39240209449713,336.1045820948031
-817.9439461997728,297.17283679951873,347.97407881386613
-806.5741104250689,289.3118445136719,344.24599633921883
-786.8436214201589,297.0025441919514,356.28986453070115
-779.0285163638961,312.41861389975173,356.35512636833175
-783.0176461890657,293.1041691097368,356.36022494939664
-748.6368943523019,308.2092253725788,345.0505524312584
-740.4659083377097,315.9896600776005,356.9200491503215
-751.26266360072,308.5467514390745,380.33171368408176
-742.3564621965708,324.23508537573997,411.8093334624975
-726.6701676923313,324.1851192813041,419.89364359898644
-734.540337424095,320.34180887459024,415.86372512529766
-734.2680731952298,320.41012986085974,423.7165596814407
-758.4791952399648,301.00595004410275,395.94764776962575
-766.5400519035553,289.3903626620712,388.01629506508345
-765.912926432574,301.133414570725,403.6852543937023
-773.6199415702611,281.8832119021277,407.55915628680543
-781.3810016672361,293.5151147435669,403.47927171868076
-797.0397638337253,278.12453794109103,399.3718548128057
-839.918830589447,286.05283149699443,383.00438987829693
-862.003844330123,298.07732508043017,410.10538767061126
-905.4559915975385,301.9991536355432,378.0444902183723
-946.8891007632577,302.566115849959,404.89361810608114
-985.9962372471743,298.8584276995713,388.6220064955923
-1005.1281528350661,318.35030311064435,388.2702044021149
-1051.6945134169162,310.9012761748406,379.7484360102584
-1087.007285872342,299.42640963019994,363.5594214130208
-1118.0780388817793,303.4644858335925,355.23139910163
-1148.2514416237964,319.31495464812144,370.42415095878823
-1167.901373047881,323.22964518974374,358.34255326742567
-1178.6695762569277,319.6555398632561,381.74096149041725
-1191.130508379518,307.9328822788618,358.0468355656621
-1168.686554531874,288.27377340886034,342.7500726547802
-1141.6640748879588,315.1127041344394,339.14027726083833
-1101.0691724493076,310.4719756491769,288.74386258304315
-1077.9522059010978,310.29352531190574,289.0905660954557
-1054.4273528676972,310.21806631214537,301.2170313001892
-1026.793043495995,325.62087970917696,317.2775616545916
-996.7032574834424,317.4743668836963,298.13238975593094
-946.1457276439968,344.23681889330203,306.64905956672266
-895.8869746549536,347.7538201118629,311.31426124109663
-857.7883375056722,343.4842683281243,300.12593495230277
-819.5540781000648,339.249386895627,292.863516083474
-801.1043526586552,338.89554536972366,269.5935921033177
-800.7229787950014,335.1297333951962,281.38559039019447
-816.54591527178,335.1460488546038,269.3743531175274
-843.5480005914355,350.7946138589631,264.99263255036124
-867.0228875304003,339.2993529900629,256.8308239816859
-878.6925198717198,343.223220977602,252.71830849474594
-897.3319125287434,335.80478552818755,272.08679824404874
-935.7568588661777,312.95906349263004,279.4379324234066
-975.9550916979806,289.66772547200117,235.7430926973024
-1018.5598547924113,259.04564759627397,235.20876140170193
-1038.2954423783863,251.35392820178146,223.16489321021962
-1049.9100100442047,243.70605660444704,223.01703435933783
-1050.12415044893,251.37432252604103,215.13870689787032
-1054.794450704369,231.88958512845878,195.5112092304712
-1054.9270138120562,231.8559344934305,191.58428209429317
-1028.098280248607,250.92258824369182,184.07305246949775
-1012.5710614735921,266.27849469492645,184.25354223919484
-970.2650752295638,273.6541020633958,180.9374251145906
-963.4034048324353,269.5211922521963,157.5063859727838
-955.2334385340561,296.61097316616787,165.38675286667723
-927.4696252033061,331.3578031233908,181.38406081587496
-901.4770589344986,346.3506906028053,150.3255444009932
-911.6742210642778,366.091376769845,185.42825531654543
-919.1089719731,385.52920722163026,189.17571239923933
-896.0440109517523,416.23184267818266,181.56862945042397
-887.7914476401219,435.61868731931906,193.40039666960686
-896.562026787945,419.9640040176819,165.8497040273692
-869.1245226453478,446.9049063645588,174.01865060953537
-857.1275613996626,450.78696598736576,185.95952746350693
-818.4568634549006,450.5238792044174,190.4646336924434
